source,title,content
https://new.qq.com/cmsn/20181209/20181209007090.html,星美国际影院全国出现“闭店潮”：北京6家影院无一家营业,"北京青年报记者近日走访调查发现，北京地区的6家星美国际影院已从各大商圈悄然消失；购票平台上，星美国际影院已停止售票；星美影院服务电话无人接听。有业内人士表示，尽管目前全国票房都在增长，但增速远低于影院和银幕数量增长。“前瞻产业研究院”曾分析预计，中国院线数量在未来5年内将有所下降，预计2022年电影院线经营家数将会在25家左右，而票房收入将会更加集中于前10名内。,星美国际控股集团正在遭受史上最冷寒冬：旗下影院纷纷闭店,股票星美控股(00198)停牌超3个月,欠租欠薪纠纷事件多次被媒体报道。而恒生指数公司又宣布自下周一（12月10日）起，将星美控股从恒生综合指数中剔除，这无疑又是雪上加霜。北京青年报记者近日走访调查发现，北京地区的6家星美国际影院已从各大商圈悄然消失；购票平台上，星美国际影院已停止售票；星美影院服务电话无人接听。12月6日晚间，星美控股发布公告，该集团现时尚欠足够营运资金支持其业务营运，从年初至今该公司市值已亏损42.93%。,在网络上检索“星美国际影院”6个字，就会查出6个结果：北京世界城店、北京分钟寺店、西红门店、望京店、华腾新天地店、金源新燕莎Mall店。但是北青报记者按照影院提供的服务电话拨打咨询，发现所有电话均处于无人接听状态。在北京世界城地下一层海底捞对面，以前就是星美国际影院，凭借世界城、世贸天阶的优越商业地理位置，生意一直不错。但是现在影院入口已经被宝丽布完全遮挡起来。海底捞服务员说这里正在装修，“已经关门好久了，从9月份就开始装修”。据了解，该影院是从9月3日开始装修的，但从那天之后，这家星美国际便进入无限期的闭店模式。,世纪城附近的世贸天阶地下一层，售票员小何经常会接待一些持星美国际储值卡的观众，他们都是来咨询星美储值卡能否在这里继续使用的问题，因为他家的名字也带“星美”二字，叫“中影星美国际影城”。对此小何的回答一律是：“星美国际的储值卡在这里用不了，我们是（不同的）两家（影院）。”而在昌平北七家温都水城，也有一家中影星美国际影城，负责接听咨询电话的工作人员也表示：“星美国际的电影储值卡在我家用不了，我们不是一回事。”不过据调查，中影星美院线有限公司背后也有星美身影。公开信息显示，中影星美是中国电影集团与星美传媒共同投资成立的院线管理公司，其中星美控股占股40%，副董事长覃辉是星美集团实际控制人。今年9月9日，中国证监会对覃辉进行行政处罚处以60万元罚款，并罚其5年内禁入市场。,北青报记者调查发现，目前可查询到的北京6家星美国际影院，无一家正常营业。在星美官网，在线客服和电话客服均处于“掉线”状态。据了解，世界城店不是星美集团旗下唯一的闭店影院。根据星美控股公布的2018年半年报，截至6月30日，星美控股旗下共有365家影城。到了11月底就有用户发现，在星美票务APP上，各个城市的星美影院均已陷入大规模的停业状态。,11月22日，有网友在大众点评上发帖称，星美国际影院金源燕莎Mall门店已经闭店谢客。店外墙壁上还贴着《重要告知》和《关于非法占用场地的告知函》，两份文件的落款均为北京金源时代购物中心有限公司。,公告显示，因星美影院单方面违约，金源购物中心已于11月6日解除双方的《租赁合同》，并于11月23日上午8点起采取断电措施，以督促星美影院尽快返还租赁场地。公告中还称，“星美影院”如在经营过程中向消费者发行具有预付费功能储值卡的，该行为系“星美影院”与消费者之间的买卖行为，均由“星美影院”负责处理并承担全部责任，联系电话：10049。但是这个星美官方客服电话一直处于无人接听状态。,北青报记者查询中国裁判文书网发现，星美国际影城一直官司不断，原告方涉及河南郑州、广州中山、福建石狮、湖北多省市的物业公司、装修公司，纠纷内容主要是星美没有按时交纳房租、物业服务费、能源费用，拖欠装修公司的装修款等。今年7月份，由于拒不履行法院判决书，海淀法院对星美国际影院管理有限公司开出了数额为100万元的罚款决定书。据悉，此罚款系海淀法院出具的最高罚款。,12月3日，恒生指数公司官网发布公告，指由于星美控股的持续停牌，公司将于本周五（即2018年12月7日）收市后以系统最低价格0.0001港元将星美控股从恒生综合指数中剔除。据悉，自今年9月3日起停牌至今的星美控股，复牌一事迟迟不见有效进展。,恒指公司的公告内容显示，除了将星美从恒生综合指数中剔除外，公司也将把星美一并从恒生指数项下的恒生消费品制造及服务业指数、港股通指数、港股通中小型股指数、港股通小型股指数、港股通中国内地公司指数及港股通非AH股公司指数等系列指数中剔除，并将于下周一（12月10日）起生效。,今年9月20日，港交所向星美控股施加复牌条件，要求其证明有足够营运或资产水平以保证股份得以继续上市，证明公司具有效的董事会，负责集团管理及营运职务，以及有足够财务申报及其他程序及系统，以符合上市规则下的全部持续责任；知会市场所有重大资料以供公司股东及投资者评估其状况。直至当前，停牌已满3个月的星美控股尚无积极的复牌进展。,公开信息显示，星美控股集团有限公司是一家从事电影院运营的香港投资控股公司。该公司通过三大分部运营。电影院分部从事票房售票、宣传、活动及现场营销及提供相关服务和食品、饮料及电影产品销售。零售店分部通过“星美生活”零售店销售货品。其他分部从事影片制作及发行投资，以及有价证券买卖。,12月6日晚间，星美控股发布公告，该集团现时尚欠足够营运资金支持其业务营运。根据该集团于2018年11月30日未经审核管理层资讯：该集团对若干雇员工资尚未支付总额约为1.08亿港元，该集团若干租赁物业的租金尚未支付总额约为2.01亿港元，该集团影院对上映电影的供应商尚未支付相关版权费总额约为人民币1.5亿元。,公告中称，该集团于中国经营约320家影院，其中约140家已短暂停业，而约11家有可能将于不久后因集团不能支付租金而失去赎回权。由于该集团未能向电影供应商支付若干版权费，经该集团管理层积极与主要供应商磋商，已经达成付款共识及维持新片供应。于该公告日期，该集团已收到相关贷款人法律顾问发出的通知函，要求偿还合共约4亿港元。该集团已就向集团提供额外资金的可能性及可能的解决安排与贷款人进行积极磋商及讨论，包括将彼等的贷款或一部分转化为公司的股权。此外，该公司股份将继续停牌。,据业内人士分析，星美国际影院在全国出现“闭店潮”的主要原因，就是星美最近几年大规模扩张，导致资金链吃紧，入不敷出加上公司高层管理混乱造成的。,截至2018年6月份，公司拥有影城数目365家。而在3年前的2015年中期报告中，影城数目为130家。短短3年的时间里，星美影院扩张了235家，试图通过巨大的规模获得竞争优势。影院规模的极速扩张，带来的是公司运营成本的攀升，负债率也随之走高。根据星美控股2018年中期报告，星美控股的流动负债净额约为19.82亿港元，负债比率为32%，而3年前的负债比率为25.1%。而多年来的兼并收购扩张套路，使得星美控股的现金储备急剧收缩。2015年末公司账上尚有10亿元银行及现金结余，2016年末减少38%至6.25亿元，到了2017年末更是锐跌84.5%至不足1亿元，而截至今年6月底这一数据再次降至仅7000多万元的额度。,（赵新培/北京青年报）"
https://new.qq.com/omn/20181208/20181208A14EYQ.html,“过气”演员张卫健：他演的古装剧简单好看又扎实，但却无法复制,"这两天，香港TVB50周年台庆剧《大帅哥》播出了。瞟了两眼发现，咦？这不是张卫健吗？,
            ,还是标志性的光头和利索的嘴皮子，除了脸又圆了点儿（有点像徐峥了），他好像和20年前没太大差别。,剧里一上来就很有心地致敬了18年前的作品《小宝与康熙》，由张卫健之口又说出了当年韦小宝的经典台词,……,啊，时间都去哪儿了？,TVB剧的画风还是熟悉的简陋、流畅、无厘头，张卫健演起这种有喜剧色彩的年代戏还是很得心应手，尤其粤语原声的口条还是很顺。,如果不提醒，可能很多人都忘了，原来他都,了。,此处应有BGM起,不得不提醒大家残酷的事实：1965年出生的张卫健虽然长了张娃娃脸有天然优势，但确实已经到了大爷的年纪。,而且和2000年左右在内地爆红的情况相比，张卫健已经淡出内地观众视线许久。上一次比较长时间地有曝光，可能还是参加北京卫视的演讲节目。,
            ,曝光率低，导致现在大家提名不老男神的时候总是不带他玩儿。,不过对于内地观众来说，印象中张卫健大部分时间都没有头发，也一定程度上蒙蔽了大家对他长相的认知。其实人家年轻有头发的时候颜值相当惊人。,
            ,稍一回想就发现，张卫健的角色给人留下的印象很好概括：,……一想到十几年前的经典古装喜剧，就肯定会想到他。,张卫健早年家境困难、曾被张国荣提携等等事迹，以及他20几岁在TVB的作品，对于内地观众来说并不是很熟悉。,第一次让他在内地有了知名度的，是96年TVB版的《西游记》。,
            ,人们对他演喜剧路数的认知差不多时从这时开始的：,，在古装剧里也能动不动就唱歌，肢体搞笑也很自然，和港式无厘头结合得相得益彰。,当然，有的人长大再回过头去看，还能在满脸不羁的黄毛之下get到一丝帅。,当年这版《西游记》在TVB收视丰收，准备筹拍第二季时，张卫健和TVB却因片酬问题谈崩。张卫健最终离开了TVB，去台湾发展。,但之后四五年间拍的电视剧，却成功让他霸占了内地90后童年的电视机。,他所擅长的,，对21世纪初的内地电视观众来说还很新鲜并有吸引力。,99年的《少年英雄方世玉》，张卫健塑造了一个成天跟苗翠花耍贫嘴、跟何美钿的CP又很甜的少年方世玉，“天不怕地不怕、就怕没架打”。,
            ,00年的《小宝与康熙》，张卫健挑战了十分经典的、多演一分就会变成油腻猥琐的韦小宝。,在那么多版本的鹿鼎记里，张卫健也把自己的个人风格立住了，还留下了一句十分洗脑自带节奏感的经典台词。,
            ,此时已经35岁的长辫子造型说不上有多帅，但女人缘极好的风流一面也演出了说服力。,01年的《机灵小不懂》，张卫健连辫子都没了，直接变成了光头。（再次提醒，此时36岁）,
            ,在张卫健所有的古装喜剧里，这倒是长大之后看会发现比较特别的一部。,小时候只觉得在书院当老师的不懂就是用来耍贱打嘴炮的，反复出现的那句经典台词“神神气气神神气气不懂老师，辩驳最流利”就是完美写照。,
            ,剧里的不懂老师成天脑筋急转弯，跟当朝皇帝聊天内容也能是：李大爷屋里有10支蜡烛，先被风吹灭了2支，后来又被吹灭了1支，李大爷把窗户关起来，还有几支蜡烛？,……？？？,
            ,
            ,天马行空的剧情，突出的是一个鬼机灵和聪明。不过搞笑之余，剧情正经起来说的话也很有道理。,像什么聂远演的皇位继承人不愿意走被铺设好的路，读书到底是不是为了功名利禄，男孩爱做女红是不是没有男孩样……不懂老师在这些情节中的台词搁今天，可能会被夸一句“三观正”了。,通过这部剧，张卫健式喜剧人物又立住了“通透豁达”的一面。,
            ,02年的《少年张三丰》，张卫健继续和李冰冰组了CP，演了完全颠覆张三丰印象的少年张君宝，却意外地有观众缘。,在张君宝身上，张卫健几乎把他擅长演的喜剧人物发挥到了极致：嘴巴厉害，擅长冷幽默，撩妹时又有种莫名的苏。,
            ,这剧还有很神奇的一点是，里面有名的配角多到一只手都数不完：除了李冰冰还有李小璐，王艳，胡静，当时还叫严宽的严屹宽，苏有朋，林心如，张铁林……豪华得难以想象。,
            ,不得不说那几年的张卫健实在高产。后两年他又接连拍了（难得有了正常发型）的《聚宝盆》——也是一部戏说剧，讲明代大富商沈万三的故事，至今印象最深的是里面讲一个空手下油锅的戏法是怎么糊弄人的。,
            ,04年又和谢霆锋一起拍了《小鱼儿与花无缺》，和一直在冷峻耍帅的谢霆锋一对比，张卫健的表现更有记忆点。,
            ,很大一部分原因是小鱼儿在剧里的感情戏更戳人吧。,张卫健版的小鱼儿堪称克妻扫把星，喜欢他的美女最后全死了。不过张卫健把两短感情的生离死别都演得让人印象深刻，一个是和单纯善良的小仙女——,
            ,
            ,一个是临死前才对她表明了心意的苏樱——（对不起截图还是有点像徐峥）,
            ,喜剧演员把苦情感情戏演到位是非常拉好感的，张卫健恰恰在这方面做得还不错。,《少年张三丰》也是那种好几个美女都喜欢他的套路，最后大结局时，张君宝和杀父仇人秦思容相爱却永远不可能在一起的悲剧，深深伤害了电视机前的儿童们——那时很多人还不知道张三丰其人孤独终老，人生第一次领略了电视剧BE的痛苦。,
            ,俗话不是说嘛，爱搞笑的人深情起来更动人。在喜剧中能演好各种层次的情绪，也是张卫健在爆红的那六七年里让人印象深刻的原因之一。,拍摄《小鱼儿与花无缺》期间，“张卫健和谢霆锋假戏真做殴打同剧组演员王伯昭”的事情被传得沸沸扬扬。,当时双方各执一词，最终法律上的结果是法院认为王拍戏时所受的伤的确由张谢导致，但不能判定是二人主观故意伤害，并驳回了王伯昭要求赔偿100万的诉讼请求。,孰是孰非，现在舆论想起这件事时依然各有各的看法。,张卫健因此受损的名声一时半会儿难以挽回，再加上后来重心偏向照顾家庭，就没再产出当年那么脍炙人口的作品，慢慢淡出内地观众的视野了。,在内地观众心理，张卫健演喜剧的个人风格十分浓重，但这也是把双刃剑——,他们当时没有多少渠道去了解张卫健其他不同类型的作品（比如《方谬神探》里演出的傻子和机智侦探之间的反差感），画风类似的作品和角色每年都出现一次，一遍遍地加深了人们对他的印象，以至于逐渐产生这样的想法：,张卫健演啥都是一个样。,
            ,这么多年来也一直有人说他模仿周星驰。善意一点的会夸他是“电视剧界的周星驰”，鄙夷的则直说他永远超越不了周星驰，看见他上窜下跳的就闹心，等等。,张卫健的演技见仁见智，不过客观事实确实是，在港式喜剧演员里，张卫健并不是无可挑剔的，更不是唯一的。,但他突出的个人风格在2000年左右，赶上了内地观众格外喜欢看戏说类古装剧的时候，就成了荧屏上最好的选择。,那会儿支配人们电视机的作品，是97年的《还珠格格》，00年的《春光灿烂猪八戒》，02年的《穿越时空的爱恋》……,都是对经典角色或历史情节进行了一定演绎，甚至有天马行空的成分在，但却改编得很讨巧的古装喜剧。戏说的体裁更是给了演员巨大的发挥空间——,张卫健的每一个经典角色，从方世玉到韦小宝到张三丰，都正好契合了当时观众的趣味。他贱萌搞笑的个人风格搭配上质量过关的剧本，讨喜是很正常的。,
            ,假如张卫健一直把这种剧演下去呢？现实是没有假如，在观众对这种表演方式和喜剧模式感到疲劳之前，他就已经淡出了内地观众的视线。,这倒是让人长大后念念不忘，怎么之后就很少有那种又好笑又好看的古装剧了？,张卫健式的喜剧人物，看起来容易，演好了难。,这种演员的气质要集,于一身，嘴炮打得利索，撩妹不招人烦，毒舌恰到好处，颜值还得过关。,由于电视剧比电影的战线拉得长，演员还得控制好自己的表演力度，不能让观众没看两集就被吵死。,本来现在能演喜剧的青年男演员就少，能把握好火候的就更不多。,从情景喜剧出身的陈赫之流，是,，而且受情景喜剧限制，表演时重夸张反应，就没那么自然。,演技精湛的成熟演员也未必就能演喜剧演得人舒服。,比如邓超，演艺生涯最大的黑点就是让观众想求求他可别执着于喜剧了。,
            ,帅而自知的男演员们也注定是走不好喜剧之路的，本身在肢体和口条上的落落大方就不见得过关，万一再对喜剧有什么误解……不崩的少，浮夸的多。,
            ,市场也已经变了风向——剧本扎实的古装剧没落了，受欢迎的男主人公是飘渺的仙侠、不食人间烟火的情种，曾经那种贱苏的人设只能在王大锤身上找一点影子。,更何况，当年那批张卫健式的古装剧，,。,看着像是批量生产、互相雷同，却也是无法复制的一种产出模式。,说来说去，那批观众长大后的怀念也很简单：感叹着童年icon和某种娱乐方式的退场，怀念的是从简单又扎实的作品里获得的快乐。,如果还想重温这种快乐也不难，去网上回顾那些老剧就是。,没时间的话就去听听张卫健的歌也行，一样保证快乐。男生去听《单身男子的哀愁》，女生去听《美丽的姑娘》，回来你们会谢（da）我的。,
            "
https://new.qq.com/omn/20181209/20181209A0SMCO.html,那些陪娃上幼儿园的家长，早就疯了：教育赛跑从学前教育就开始了,"
            ,图片来源：图虫创意,中国有在园幼儿4600万，一或两个幼儿背后，都是一对年轻人外加4个老人。,每个家长，都不希望自己的孩子输在起跑线上。教育赛跑，从学前教育就开始了。,一个娃的困境，是一家人的焦虑。对中国人而言，娃娃一旦呱呱坠地，紧绷的弦一刻也松不下来。,私立幼儿园,刘琳的女儿要上幼儿园了，但她家小区附近，没有公立幼儿园。,私立幼儿园一个月的费用，抵得上她半个月的税后工资，这让他们夫妻俩的生活，陷入捉襟见肘的境地。,他们是对年轻夫妻，老公的薪水，献给了房贷，靠着刘琳的薪水，过得清淡朴素。跟同龄人比，孩子生得早了，年轻夫妻的好日子没过几天，感觉就到头了。,刘琳不敢辞职回家带娃，那简直是雪上加霜。夫妻俩只好把家里的老人，从小县城接到大城市带娃，拥挤的屋子，一下子又多了3口人。,老人带了一阵子，跟夫妻俩产生了分歧：以前送儿子上公立幼儿园，现在送孙女上私立幼儿园。老人主张强硬，不如把孙女带回老家去。刘琳说，“饭桌上都不想再提这事儿，不然想掀桌子，还想离婚。”,公立幼儿园的入园机会非常难得，不过进去了，也不见得就称心如意。,章炜的儿子上的是公立幼儿园。今年开学没多久，就到了教师节，家长们都在忙着给老师准备点“意思”，章炜心里就觉得不大受用。,章炜盘算了一笔账，从小班到中班再到大班，每年教师节，加上中秋、春节等杂七杂八的节日，还得算上老师的生日，几十次的别扭就够他受的了，“一到节日，老师就等着你送礼呢。”,转学！章炜把儿子转到了小区马路对面的私立幼儿园。,虽然一个月的学费抵得上原来半年，不过因为花了高价，家长都会对老师提出各种要求，甚至是过分挑剔，章炜说，“这就相当于从乙方变成了甲方。”,李冉家里不缺钱，有勇气生两个娃，而且都直接送到了私立幼儿园。进幼儿园之前，先交了两万块钱。,好像是不愿意露富，李冉补充说，“不过我们的私立，不是那种土豪幼儿园，只是比公立幼儿园好一些。”,不过，自从听闻不少私立幼儿园给娃扎针喂药的新闻后，李冉开始动了去土豪幼儿园的心思，“花钱是能买到安全的，对吧？”,课外培训班,送娃上私立幼儿园的家长，很快就尝到了甜头。,李冉对幼儿园的课程感到挺满意，觉得这钱没有白花，“想孩子起点高，那就选私立的。”,幼儿园有自己的外教，小班进去就有中文分级阅读，数学主要是公文数学和蒙氏数学。到了大班，还会开奥数兴趣课。,公立幼儿园就是另一番状况。孙莉的儿子在公立幼儿园上学，平时以游戏教育为主，因为教育部不允许公立幼儿园提前教课。,一开始孙莉还觉得高兴，没过多久心里发虚，因为别人家的孩子语数外已经全面开挂，如果就这样玩三年，起跑线比别人家的孩子就晚三年。,孙莉只好给儿子在外面报培训班，在家里孙莉还要给儿子额外开小灶，反复地“鸡”。在妈妈们的生活里，“鸡”是常态。所谓“鸡”，就是打鸡血的意思。,不过，上公立幼儿园的家长在报培训班，上私立的也在报，那就只好拼谁报的班多。只要上了培训班，家长们就像走上了彭罗斯阶梯，再也走不到尽头。,一位校外培训机构的老师，如今也成了孩子他妈，她非常不建议去上培训班，“课外培训会给孩子讲很多小学的知识，这是完全没有必要的。”,她认为这种教育还是以分数为目标导向的学习。对于小孩子，应该是素质上的教育，或者说是习惯的培养，如果习惯培养好了素质教育好了，再学那些知识都完全没有问题。,然而，校外培训班已经形成了剧场效应。,虽然教育部长提醒幼儿园的基本教育模式是游戏模式而不是教学模式，虽然最新通报全国各地已整改有问题的校外培训机构突破75%，妈妈们依然难以心甘情愿地坐下来，更不提坐得住。,第一个吃螃蟹的是英雄，但妈妈们不愿意别人家的娃比自己家的优秀，“你不报班，别的家长也会报，第一个坐下来的妈妈，凭什么是我？”,
            ,图片来源：图虫创意,去哪里上小学,带着这么点大的娃，周末不去公园，却在跑各种校外培训班，家长们也很无奈，还不都是为了能上一所更好的小学？,夏金灿为了儿子能上一所知名的民办小学，在外报了冲刺班，冲刺班有针对性的培训，最终儿子的面试顺利通过。,“公办小学，必须要有学区房，才可以进相应的学校”，夏金灿说，“私立小学不需要学区，要钱，要关系，也要孩子很优秀。我们上的这个学校，20万起步，才能进，还要看关系，私立小学前几年就开始要关系了。”,一些名声大的民办小学更难进，然而不管多贵，都有家长趋之若鹜。夏金灿说，“也是保证教学质量的，不然家长们花那么多钱，又不是傻。”,还有一些家长，已经在考虑脱离体制内，早早规划国际学校，走低龄留学这条路了。,一家知名教育机构的低龄留美教学主管分析说，“如果在北京这样的一线城市学习，压力会很大，有学区房的压力，有课外班的压力。现在的家长普遍规划得很早，低龄留学很有市场。”,不少像韩雪这样的家长，上大学时都曾在欧美等国留过学，熟悉国外的教育模式，也有财力。等到自己的娃上学时，他们就早早规划孩子高中、初中甚至小学，就去国外留学了。,韩雪准备让女儿上国际小学，她咨询过留学机构的负责人，负责人告诉她说，国际学校年级越小，相对来说会更容易入学一点。,一般的国际学校，小学入学难度小于初中，初中的入学难度小于高中，大部分到高中这个阶段，再想转学进入比较好的国际学校，就比较困难了。韩雪说，“越早规划，越早抢先别人一步。”,留学首先要过语言关，韩雪追逐名师，早早地将托福、小托福提上了日程。,然而一刷名师的朋友圈，韩雪心里就是一阵暴击，一些才上初中的孩子，托福IBT动不动就考104、105、106……"
