source,title,content
https://new.qq.com/omn/20181209/20181209A06WER.html,亲子鉴定师自述：我是三千段婚姻的破坏者，我的工作就是个照妖镜,"
            ,戴维是湖南长沙的一个DNA亲子鉴定师，,外号“婚姻破坏者”。,工作11年来，共接触近2万个委托，,检测结果让3000多个家庭走向崩溃的边缘。,戴维的办公室堪称“人性实验室”，,工作的最初几年，他的三观被不断炸毁和重塑……,有恶婆婆卖掉孙女，骗儿媳说孩子死了的；,有一女共侍七夫，搞不清谁是孩子爸爸的；,甚至有带着一簇狗毛来做亲子鉴定的……,2016年，戴维开始将自己的经历记录下来，,如今已有200万字，写成了三本书。,“可能有人会觉得我的工作充满了八卦和负能量，,但，被欺骗的人有权知道真相，,我的工作就是一个照妖镜。”,
            ,“婚姻破坏者”,我叫戴维，朋友们都戏称我为“婚姻破坏者”。因为我的工作非常特殊——DNA亲子鉴定师。11年的时间里，我一共经手了将近2万个委托，其中“非亲生”的概率在26%到28%之间。,我的母亲本就是一个DNA亲子鉴定师，但因为这一行的故事不适合孩子听，所以从小她都没有和我说过任何工作上的事情。而我对这份需要穿着白大褂的工作，没有半点兴趣，我的兴趣一直在写小说上。,高中的时候，我父亲当着我的面，把我已经写了10万字的武侠小说手稿撕成了碎片，从此我就自暴自弃了，索性放弃了梦想。听着父母的安排，念了法医专业，进入了DNA亲子鉴定中心。,
            ,从此，任何小说、电视剧的情节都吸引不了我。和我的生活比起来，再狗血的剧情都显得很平淡。每次和朋友聚会，都会发展成“戴维讲故事之夜”。但每次讲完故事，都会被扔臭鸡蛋：“你这又是编的吧！”,有恶婆婆卖掉孙女，骗儿媳说孩子死了的；有一女共侍七夫，搞不清谁是孩子爸爸的；有和不同肤色、教育程度的男性交往，只为收集各种肤色的孩子的；有怀疑自己老婆和女闺蜜出轨，结果女闺蜜是双性人的；有孩子被拐后，加入打拐团队，阴差阳错救了自己孩子的；有走散了60年，80岁才重新团圆的两姐妹……,前几年，我的三观每天都在炸毁和重塑，现在，我都见怪不怪了。,
            ,“有人提着刀来取鉴定结果”,客户过来拿材料的时候，就是我们面对各项突发状况的时候。为了更好地安抚他们，我考了一个心理咨询证书。这一行需要很强的心理素质和沟通能力。,我们经常遇到很多随身带着刀的。如果检查出来孩子不是他亲生的，他就要自杀。,其他鉴定中心遇到过，当事人情绪激动，直接把接待他的一个小姑娘捅伤了。,所以我们现在全部都安装了安检门。进门前，必须把刀具交出来。,
            ,“被骗的人，有权知道真相”,很多人会觉得我们这个行业很八卦，甚至缺德。,那是一个将近50岁的男人，当他得知他养育了20多年的儿子不是他亲生的时候。他在我们面前像疯了一样，使劲抓自己的头发，几乎拔下了一半，头皮都流血了。,我真的从来没有见过这么狠的人，我们3个人冲上去拦他，才把他拦下来。那番场景直接让我哭了出来。,带他来的朋友告诉我们，他在外面打工这么多年，90%的钱全部寄回家给他老婆。自己省吃俭用，连穿的鞋都是破的，甚至做亲子鉴定的钱都是朋友出的。就这样，他老婆还出轨了。,这件事情给我的触动非常大。我觉得如果不给他做亲子鉴定，他会不会过得好一点？也不至于犯罪了。,但是后来我们领导跟我讲了一句话，我一直记到现在：,既然他要来做鉴定，就说明他已经陷入怀疑的境地中了，而且是很重度的怀疑。如果我们不鉴定，他会一直煎熬下去。,如果他早一些知道，就有早一些重来的机会。也是这样的信念，让我能一直做下来。,
            ,侦查老兵钱大爷,找上门的委托人里，10个里面有8个是男性。在我接触过诸多的绿帽子事件中，钱大爷的故事让我印象深刻。,钱大爷大概50岁，他娶了一个30多岁的女子做老婆，对方还带来了一个十几岁的跟前夫生的儿子。婚后，她又给钱大爷生了个孩子。,几年过去了，钱大爷怎么看怎么觉得这孩子不是自己的，就找到了我们。鉴定下来，果然不是他亲生的。“你说说可能是谁？”钱大爷和以往的一些委托人一样，想让我们帮他搞清楚这个问题。,我们能做的，就是根据钱大爷的描述，比如妻子的性格、社交范围、过去的经历，来为他找出一些“嫌疑人”，再通过DNA鉴定来核实。,钱大爷的下一个举动，至今都深深印在我的脑海里——,比方说，某年某月某日几点，某人找我妻子搓麻将，两人同时消失的时间是什么时候，持续时间多久……,后来才知道，钱大爷年轻时候当过侦察兵。,
            ,钱大爷锁定了4~5个嫌疑人后，回家开始收集这些人的检材。普通检材的话就是血液、毛发、口腔黏膜，这些提取DNA比较容易，收费也便宜。特殊检材，如口香糖、指甲、精液、口杯、牙刷，杯子都是可以做的。,DNA鉴定结果显示，这些人和钱大爷的孩子都没有血缘关系。钱大爷不死心，又弄来4~5个，但依然不是。3个月的时间，几乎把妻子身边的男人都查了个遍。,对于钱大爷而言，剩下的人里只有一个人能怀疑了——妻子和前夫生的儿子。DNA报告证实了这一猜想——这是一个乱伦事件。,但故事还没完……他的妻子和儿子之间其实根本没有血缘关系，他们两个是私奔的情侣，在遇到钱大爷之后，妻子谎称情人为自己的儿子，一起靠钱大爷来养。,最终钱大爷跟妻子离了婚，我们也给他所有的鉴定打了8折……,
            ,不怒反笑的奇怪男子,当得知孩子不是自己亲生的时候，一般男性都会发狂，即使不哭不撞墙，至少是满脸痛苦。,但我们遇到过一个委托人，他非但不难过，还很高兴，就像在路上捡到1万块钱一样，兴高采烈地就走了。,我们就觉得很奇怪，我说这个人肯定有问题，但我们也不可能去问。,过了一段时间之后，有一个女的找上来，跟我们大吵大闹的，要我们赔偿她的精神损失，说要把我们告到法院去。,你猜怎么着？其实那个做鉴定的男的不是她的丈夫，而是她的同事。他取了女子小孩和丈夫的材料来做鉴定，证明了这个小孩不是她丈夫的。,因为这个事情，我们中心进行了反思，推出了,的规定，以防此类事件再次发生。,但隐私DNA鉴定，本来就非常隐私，一般人都不愿意留下个人信息。所以越来越多人选择去别家做鉴定，导致生意一落千丈，这也是一件两难的事情。,
            ,河中女尸,DNA鉴定中心，不仅有隐私鉴定，还有司法鉴定。上文所说的鉴定都属于前者，客户不需要提供任何证件，我们只对检材负责，得出的报告不具法律效应。后者，需要提供身份证，有一系列严格的规章制度，报告可作为呈堂证供。,进入中心2年后，我被委派了第一个司法鉴定案子。警方带着我们去停尸间取样。,一路上，我都觉得没什么好怕的。,但是我一走进停尸间，就感觉有点异样，因为气味太难闻了，就是尸臭。带我的杨姐对我讲：“你在这里能坚持一分钟，就算通过。”,她是一具女尸，水里泡了一段时间，肿胀得完全不成人形，身上还有蛆不停地爬。肚子挺着，但根本不知道她是不是怀孕，因为她的肚子已经胀起来了。,我就像触电了一样，站在那里半天不动，整个人已经傻了，完全不知道自己是谁，自己在这里干什么，这是哪里，我都不知道。,那，为什么要委托我们做亲子鉴定呢？因为这个女孩未婚，智力发育不太正常，才十几岁却怀有身孕。,警方一共给我们送了有7~8份检材，来自于他们村子里的二流子、十几岁调皮的孩子、丧妻独居的男子，但发现都不是。,排查了很久，最后发现，原来孩子是女孩的三叔的。但是除了女孩儿三叔之外，二叔、二叔的两个儿子都跟这个女孩发生了关系，而且村里至少有一半以上的男人都跟这个女孩发生过关系。,后来全村调查，一个一个问，最后调查出来的。女孩是留守儿童。父母在外工作，就把女儿托付给二叔抚养。,三叔是一个好吃懒做的人，靠自己的大哥，也就是女孩儿的父母养着。后来女孩儿父母为了给儿子操办婚事，就停了给三叔的补给。三叔就萌生了这样的念头：,然后他就去收那些流浪汉、不怀好意的男人的钱，一次收10块、20块，甚至半瓶酒半包烟，就让他们跟侄女发生关系，自己也参与其中。,但所有人都有不在场证明，警方最后认为是女孩不小心滑到池塘里了。但是归根结底悲剧都是三叔造成。所以说,，真是太无耻了。,这个事情之所以对我冲击特别大，不仅仅是因为那个画面，更多的是整个案情，让我怀疑人性。,真的，做我们这一行，很难去相信“人之初，性本善”。,
            ,“我的孩子不认我”,除了“绿帽子系列”、破案之外，其他诸如：,之前遇到一个大姐，孩子在很小的时候失踪了，她非常自责，就加入了一个寻亲团队。团队发展到后来，也会去打击乞丐团伙。就是那种拐走小孩之后，把他们手脚打断去乞讨的团伙。,有一次在长沙，经线人举报，她留意起了一个父子乞丐团伙。团伙的主管是一个男的和身边的一个小乞丐，还带着几个断手断脚的小孩。大姐就赶紧拍照、报案。,等到警方把那些人抓回去之后，她才看清楚那个主管级别的小乞丐，居然跟她的另外一个小孩长得特别像。她就有预感，觉得这就是她自己的孩子。结果DNA一查，还真的就是她孩子。,大乞丐后来交代，这个小孩确实就是他抱走的。因为他看到其他有孩子的乞丐比他讨得钱多，所以生了歹意。就这样讨着讨着，讨出感情来，把他当做自己的儿子养。,他们一起全国各地跑，直到跑到长沙来，给他母亲发现。,我记得最清楚的就是，大姐在我们这边做亲子鉴定的时候，孩子很木然。,真的很凄惨，好不容易找到小孩，小孩不认可。真的，人生的悲欢离合太多了。,
            ,“你写的故事，就是我在经历的”,从2016年开始，我将自己经历过的故事写成文字，目前正要出版第三本书。,自从高中的手稿被撕毁后，没有想到自己会有重新写作的一天。,那时，我每天每天做噩梦，为了麻痹自己找点事做，我就开始把这几年的经历写成贴子发在网上。我是在寻求别人的鼓励“你写得真好”，也想要耗尽自己的心力，每天写到凌晨3点，就不会做噩梦了。,现在，经常有粉丝给我留言：,他们会加我微信，询问我的意见。在现实中，他们可能很难找到出口，而我的身份让他们心安。,我会安慰他们：有很多人和你一样在经历这些。也提醒他们不要重蹈覆辙：,甚至带着已经走出来的朋友来现身说法。,“我当时真是傻到骨子里了。”这是他们走出这段经历后，经常对我说的一句话。这让我觉得记录这些故事是有意义的吧。"
https://new.qq.com/cmsn/20181209/20181209008045.html,一线|郑爽张恒结婚证曝光？ 粉丝：P图水平差，看房是租工作室,"
            ,腾讯《一线》报道 作者：吴汉汉,郑爽在新恋情曝光后颇为低调，偶有和男友张恒一同逛街的消息曝出，感情十分稳定。12月9日，有网友晒出一张结婚证照片，还配文：“郑爽被与张恒领证结婚，有网友爆料郑爽和张恒今天在上海领证结婚了。”再结合之前网友爆料称郑爽与男友张恒买房的视频，称两人亲自到某楼盘选房，看起来好事将近？,
            ,对于传闻，郑爽粉丝群体直接帮自己的偶像辟谣：看房是为了新工作室选址，重新运管雪糕群APP（之前郑爽和粉丝沟通交流的社区APP），结婚证P图水平太低，字体都不对。,
            ,郑爽身边人对《一线》表示，对于爆料并不知情，也不清楚郑爽近况。而郑爽妈妈在接受某媒体采访时，直接否认：假的。,郑爽和张恒自今年七月被曝出恋情，起初双方一直未有公开承认。张恒身高在188，为之前郑爽参加的节目《这就是铁甲》节目中的赛事总监。在九月份，郑爽大方公开两人合照，还分享了和男友的生活，调侃他很“娘”：“在温泉酒店我目睹男票坐在马桶尿尿，他说要不站着会有尿歪的可能，就很脏啊……这样就很方便”。网友也评论：这样秀恩爱真的画风清奇。,
            ,该网友表示见到郑爽之后非常的紧张，想要签名又怕人家在忙，耽误人家正事。不过最后小爽还是十分配合地签了名，而男友张恒就站在一旁，一直看着郑爽。两人穿着都非常低调，身旁也没有一个助理跟着。"
https://new.qq.com/omn/20181209/20181209A06SMU.html,中国对加拿大采取行动了，释放了三个强烈信号！,"
            ,中方对加拿大采取行动了。,12月8日深夜，中国外交部网站刊登了一条新闻。不长，就两个段落：,2018年12月8日，,。,乐玉成指出，加方以应美方要求为由，将在加拿大温哥华转机的中国公民拘押，严重侵犯中国公民的合法、正当权益，于法不顾，于理不合，于情不容，性质极其恶劣。中方强烈敦促加方立即释放被拘押人员，切实保障当事人的合法、正当权益。,请注意，第一段的几个关键词：,可见其中的强烈不满情绪。,而且，外交部副部长出面，紧急召见加拿大驻华大使，,显然，加拿大方面拘押华为CFO孟晚舟事件，肯定不是一个简单的问题，已对中加关系构成了严重的挑战。,中美正处于关键时刻，连白宫官员都赶忙澄清，特朗普事先不知道逮捕计划，可见这一事件的敏感性，但加拿大却强出头下黑手。,美国指控华为违反对伊朗的制裁令，这是明显以国内法替代国际法，事实还存在巨大争议，孟晚舟也没违反加拿大法律，加拿大却为虎作伥，为美国霸道做法埋单。,第三，加方做法太不地道。不分青红皂白就抓人，而且，在未审判定罪的情况下，给孟晚舟戴上手铐、脚镣，直接作为重刑犯人对待，这是对中国人极大的羞辱和人格的不尊重。,从中国驻加拿大使馆第一时间的声明，到外交部发言人再三强调的放人，再到外交部副部长的紧急召见加拿大大使抗议，至少传递了三个强烈的信号。,信号一，这一事件性质恶劣，中方很不满。,用乐玉成副部长的话说，加方以应美方要求为由，将在加拿大温哥华转机的中国公民拘押，严重侵犯中国公民的合法、正当权益，于法不顾，于理不合，于情不容，性质极其恶劣。,一连串的批评：,严重侵犯，,于法不顾，,于理不合，,于情不容，,性质极其恶劣。,尤其是“,”，这样蕴含强烈情绪的表态，在近来的外交部表态中，也是比较罕见的。,
            ,信号二，立即放人，中方的强烈要求。,在对加拿大驻华大使的强烈抗议中，乐玉成说，中方强烈敦促加方立即释放被拘押人员，切实保障当事人的合法、正当权益。,意思也是很明确的,1，加方必须立即释放孟晚舟。,2，必须保障她的合法、正当权益。,但按照媒体披露的相关安排，12月7日加拿大开了第一次保释听证会；12月10日，将开第二次保释听证会。,美方则会在孟晚舟被捕后60天，提出正式引渡申请。加方接到引渡文件后30天，举行引渡听证会，并最终向加拿大司法部长建议是否引渡。,也就是，最后的决定权，仍在加拿大政府手里。,因此，接下来一段时间，围绕着是否放人，中加毫无疑问将展开一系列的斗争。,信号三，不放人，那后果很严重。,在孟晚舟被拘押后，中国驻加拿大大使馆第一时间发表声明，明确表示：,我们将密切关注事态发展，采取一切行动坚决维护中国公民合法权益。,这一次，乐玉成副部长说得更加明确：否则必将造成严重后果，加方要为此承担全部责任。,也就是说，如果加拿大方面一意孤行，必然会造成严重后果，中方已做好准备，加拿大方面要承担全部的责任。外交抗议只是初步的。,这本来就不是中国和加拿大的问题，是加拿大自己非要揽到自己身上。,新华社的评论就说：,按照加拿大领导人自己的说法，他是提前知晓有关行动的，但他并没有跟中方通气，而是放任这种恶劣事件发生，助长美国单边霸权行径，伤害了中国人民感情。,这确实太不地道了，哪像友好国家所为。,斗争还在继续，对加拿大来说，现在应该也有点骑虎难下，人是在它们手里，但感觉它们手里握着的，其实是一个烫手的山芋。,
            ,最后，几点粗浅看法吧：,1，加拿大的官方说法是：这是法律问题，与政治无关。倒是真希望如此，但美国以国内法替代国际法，进而要求逮捕第三国人士，这仅仅是法律问题？加拿大扮演的是什么角色？别天真了，如果只讲法律问题，当年证据确凿不过的赖昌星，也不会在加拿大赖那么久了。,2，美国的帐，会另算。但加拿大强出头，显然触怒了中国方面，不仅仅是官方，更多是民意的反弹。因为白求恩，中国人对加拿大感觉普遍还是不错的。国之交在于民相亲，民意基础破坏了，这是多少钱财换不来的，中加关系必然出现大幅度的倒退。,3，加拿大现在真是里外不是人。抓人肯定已经得罪了中国人，放人势必又得罪美国人。如果真引渡，加拿大也掂量掂量后果吧。后果会怎么样？肯定比想象的更严重！,人民日报评论说了一句狠话：中方不会惹事，但是也决不怕事，谁也不要小看中国的信心、意志和实力。,斗争形势很复杂，但中国不是吓大的，放人是必须的。,个人观点，不代表任何机构！"
https://new.qq.com/omn/20181209/20181209A0SJSO.html,石家庄奥迪冲撞行人致2死后续：肇事司机酒精呼气检测结果为0,"针对“奥迪冲撞行人致2死”事故，石家庄市交管局宣传人士12月9日向澎湃新闻（www.thepaper.cn）证实，交警现场对肇事奥迪司机进行呼气式酒精检测，结果为0，目前已将司机血样送检做酒驾、毒驾检测。,据@石家庄交警 通报，12月9日9时18分许，杨X忠（男，本市人）驾驶冀A09719号奥迪牌小客车，由南向北行驶至裕华区谈固东街与隆泰路口时与多车、多人相撞。该事故造成两人当场死亡，五人送医院检查，（其中一人左上臂骨折、一人头面部外伤，其余人员均无大碍），四辆机动车、三辆非机动车不同程度受损。,通报显示，事故伤者已分别送医检查、治疗。肇事驾驶人杨X忠已被警方控制，事故具体情况正在进一步调查、处理中。,事故视频显示，肇事奥迪车辆与皮卡车、出租车、面包车等多车相撞。,石家庄市交管局宣传人士介绍，两名死者均非肇事奥迪司乘。交警已在现场对肇事奥迪司机进行呼气式酒精检测，结果显示为0。警方已将司机血样送检做酒驾、毒驾检测。,上述人士还表示，肇事司机非公职人员，目前已有伤者出院。警方还在调取视频、走访取证等，以进一步调查事故具体原因。"
https://new.qq.com/omn/20181209/20181209A0M6KK.html,河北曲阳官方称2人烧散煤被拘系失误 此前还有人因引燃杂草被拘,"12月8日，河北曲阳环保局微信公众号发文通报，该县2人违规烧劣质散煤被行拘，32人被训诫。此消息一出旋即引发热议。,当晚，曲阳县人民政府办公室在官方网站发布“情况说明”：此消息内容有误，系工作人员失误所致。我县没有对燃用劣质散煤人员进行过拘留。文中所称“赵某某、赵计某2人不听劝导，二次违规燃用劣质散煤，给予其治安拘留处罚”，实为2人燃用劣质散煤后给予了批评教育。文中2张图片实为12月6日因非法排污接受询问的张某某、王某某照片。,“情况说明”称，该县正在对造成工作失误的人员进行调查处理。 尚不清楚这一“乌龙”如何造成和后续处置情况，澎湃新闻数次致电曲阳县县长和宣传部负责人，均未接通，发去短信也未回复。,但澎湃新闻（www.thepaper.cn）注意到，曲阳此前就有人因“引燃杂草，产生大量浓烟，污染大气环保”，被行政拘留5日。,上述发布在“曲阳环保”微信公众号上的消息称，自2018年11月26日开始，该县公安局环安大队配合国土局、综合执法局、恒州镇政府、赵城东村委会等部门共计查处违规燃用劣质散煤人员34人，其中32人为初次违规燃用劣质散煤，对其本人给予治安训诫处罚，家中散煤全部没收；其中赵某某、赵计某2人不听劝导，二次违规燃用劣质散煤，给予其治安拘留处罚。,这条本警示消息在舆论场上引发争议，有网友表示支持保护空气，但质疑执法的合理性，“哪条法律规定燃烧劣质煤应该被拘留”。另有网友则指出了更现实的问题，“困难户买不起优质煤怎么办？”,12月8日下午，这条消息已经从该公众号上被删除。,此前的11月1日，该微信公众号还发布了一则行政处罚决定书，该决定书显示：2018年10月31日09时许，曲阳县公安分局羊平派出所民警在工作中发现，某某某在西郭村北山坡上引燃杂草，产生大量浓烟，污染大气环保。,依据《中华人民共和国治安管理处罚法》第五十条第一款规定，决定对该人士拘留5日。这份决定书的落款为2018年10月31日，并加盖有曲阳县公安局的印章。这则消息目前仍在“曲阳环保”的微信公号上。,12月9日，羊平派出所一位民警告诉澎湃新闻，“好像有这回事”，对于处罚是否适当，他表示“既然拘留他肯定有依据。”,
            ,曲阳环保微信公众号于11月1日发布的行政处罚决定书截图,澎湃新闻注意到，这一系列拘留事件背后，或与冬季整治环境行动的大背景，以及曲阳近期严峻的空气质量有关。,据河北省环保厅官网消息，为源头治理大气污染，河北于今年8月至12月开展劣质散煤管控“百日会战”行动，全省散煤煤质抽检覆盖率将达到100％，对经第一次抽检并被依法认定经销不合格散煤的，依法进行顶格处罚；连续两次抽检被依法认定经销不合格散煤的，通报行业主管部门，依法停业整顿；对经过停业整顿后具备开业条件开始营业的网点，要在第一时间对销售的散煤进行抽检，连续三次抽检被依法认定经销不合格散煤的，依法吊销营业执照等。,11月24日至11月26日，曲阳县连续召开三次空气质量会商工作会议，会议决定第八项称，“对污染空气环境的人员进行拘留，电视台负责跟踪报道，对发现的负面典型公开曝光。”,12月7日上午，曲阳县县长石志新主持召开第九次空气质量改善会商会议。石志新强调，“继续加强洁净型煤推广和劣质散煤管控。从源头控制劣质散煤进入城区，从运输、销售、使用散煤等渠道严厉打击劣质散煤产生的环境污染问题；以县城为中心，向周边扩散，清理村民家中储存的散煤，做到‘严查、严管、严打’”。,此外，多地也曾出现过拘留运输贩卖散煤的案例。,2017年12月19日，据河南《汴梁晚报》报道， 12月18日，开封居民洪某某在签署“双替代”承诺书和领取相关补助后，仍然使用散装煤，在社区工作人员进行劝阻时对工作人员进行辱骂。12月11日，洪某某被梁苑派出所治安管理大队以“阻碍执行职务”行政拘留5日。,据山西新闻网消息，2017年冬天，山西临汾一男子因驾驶三轮车进行散煤运输销售被行政拘留。此前，山西忻州一名工人就因为在冬夜里私自烧炭取暖被拘留 5 日。,这一系列上述情况是否应该拘留人？北京盈科(上海)律师事务所杨卫华认为，这要看地方是否出台了相应的法规，并且这些法规必须不违反上位法，比如《中华人民共和国治安管理处罚法》和《环保法》等。如果上位法有授权拘留的规定，那么地方的规定中可以进一步细化，公民则有可能因违反地方性法规而被拘留。,杨卫华表示，《环保法》中虽然有对于环境违法行为人实施拘留的相关规定，但所针对的四类行为中，也不包括“燃烧散煤或杂草”，且被处罚的主体为“企业事业单位和其他生产经营者”。《中华人民共和国治安管理处罚法》中并没有对燃烧散煤或杂草进行拘留的规定。,前述因“引燃杂草”被拘留5日的案件中，曲阳县公安局所根据的条文是《中华人民共和国治安管理处罚法》第五十条第一款的规定，即“对拒不执行人民政府在紧急状态情况下依法发布的决定、命令的，处警告或者二百元以下罚款；情节严重的，处十日以下拘留，可以并处五百元以下罚款”。,杨卫华说，行政执法应该遵循合法性原则和合理性原则，但在特殊紧急状态下，也可以考虑行政应急性原则，即因国家安全、社会秩序或公共利益的需要，行政机关可以采取没有明确法律依据的或与通常状态下法律规定相抵触的措施。,但杨卫华认为，不管是燃烧散煤还是“引燃杂草”，并不能构成“紧急状态”。,杨卫华指出，对于环境问题而言，所谓的的“紧急情况”一般指的是发生了重大环境灾难，“一种普遍的，暂时性的空气污染，不能认定为紧急状态”，“可能风一来雾霾就走了”。,他说，当前环境执法过程中，不少被要求停产，或被拘留的案件，依据都是前述“紧急状态”，这实际上是扩大了对“紧急状态”条款的解释，“需警惕滥用‘紧急状态’”。"
