source,title,content
https://new.qq.com/cmsn/20181209/20181209007510.html,海南一农民蒙冤17年获赔160万，4年后花光钱偷牛被抓,"
            ,12月5日上午，海口市公安局秀英分局东山派出所接到警情，东山镇新岭冲村有村民称自家耕牛被偷，几名嫌疑人正在装车欲逃跑。派出所民警第一时间对涉嫌盗窃耕牛的嫌疑人进行包抄，3名嫌疑人束手就擒。就在这时，现场民警接到指挥中心指令，称还有一名村民声称要投案。让人始料未及的是，投案人竟是黄家光。,因被卷入1994年的一场村民械斗命案，黄家光自1996年起成为犯罪嫌疑人；2000年，经过法院两轮审判，他被定为主犯之一，以“故意杀人罪”被判无期徒刑。此后，黄家光及其家人开始了漫长的申诉，直至2014年9月，海南高院再审宣判，黄家光被宣告无罪并当庭获释，省高院向其支付国家赔偿金160余万人民币。那一年，黄家光42岁。他以为，浓雾散去，人生从此走向清澈。但是，他没想到，46岁，他的人生却再一次迎来重大转折。,花50万建房子，他娶了媳妇当上总经理。,从入狱到回家，黄家光用了17年的时间。重获自由的黄家光，第一站便是家乡。那一年的东山镇新岭冲村，一串鞭炮声响起，满地的爆竹纸屑。黄家光的哥哥黄家达与几十位村民在村口翘首以盼，等待那迟还的归人。,17年可以改变一个人的人生，重获自由的黄家光认为，他的人生刚刚开始。为其奔波十余年的老父亲，最终在其昭雪的前一年遗憾离世。重获自由的黄家光，面对父亲乱草丛生的坟头，声称要为父亲建造一座墓碑。,在黄家光的人生道路上，因为有了蒙冤17载的经历，似乎他要努力追赶，要比别人更快一点追赶上已经过去的时光。,获得国家赔偿160万元，黄家光在短暂的迷茫后，于2015年5月份花费50万元，在村子里面盖起了两层楼房。,有了房子，有了钱，为黄家光张罗喜事的媒人也不请自来。2016年，黄家光收获了爱情，一位比他小十来岁的女子最终和他喜结连理。,10月24日结婚当天，黄家光在家里摆了二十桌酒席，请全村的人都过来喝酒，酒席一直摆到了“黄氏祠堂”门口。,似乎在2016年，黄家光的人生如同“开了挂”，人生几大喜事接踵而至——乔迁新居，迎娶新娘，在媒体人的帮助下，他在一农庄担任总经理，夫妻二人月入6000余元。至此，黄家光以为，浓雾散去，人生从此走向清澈。但是，他没想到，在命运的漩涡中，等待他的却是人生喧嚣的白色泡沫。,3名同伙因偷牛被抓，他主动投案自首。,12月5日上午，海口市公安局秀英分局东山派出所接到警情，东山镇新岭冲村有村民称自家耕牛被偷，几名嫌疑人正在装车欲逃跑。这起警情也给东山派出所开展的“路长制”工作提供了一次演练机会——由于屯警在路面，派出所民警第一时间对涉嫌盗窃耕牛的嫌疑人进行包抄，3名嫌疑人束手就擒。就在这时，现场民警接到指挥中心指令，称一名村民声称要投案。,海榆中线43公里处，黄家光最终等来了警车。,知道黄家光是投案人后，民警大为吃惊，因为在东山镇片区，黄家光可是一位名人。握有百余万赔偿金，怎么突然就成了偷牛贼？,派出所内，黄家光如实供述，这已经是他第三次作案，一次偷两头牛，三次共六头牛。 他负责将牛牵到约定地点，便联系好同伙用车将牛运走。问及如何盗窃，黄家光回答，“很简单，因为作案地点选择在村子内，平时白天闲逛踩点，等到后半夜就去牵牛。”碰到“不配合”的牛牵不走怎么办？黄家光颇有经验地说，“从屁股后面打它几下。”,再进派出所，黄家光对民警评价很高，认为民警办案很规范。之所以主动投案，黄家光称，“根本跑不了，哪里也跑不掉，只能投案”。,负责该起案件的民警称，黄家光非常配合，但凡是自己作案的事情都交代得清清楚楚。昨日上午，民警押着黄家光以及3名同伙前往案发现场进行指认，接下来将按法律程序办理。,160余万花光光，老婆走了工作没了竟偷盗。,和2016年黄家光的“开挂”人生相比，仅仅过了不到两年时间，他的生活似乎跌入谷底。,一位熟知黄家光的人士对他的评价是“好吃懒做”，“像他这样的，就算是一座金山也迟早会败光”。,黄家光曾经工作的农庄位于海南热带野生动植物园附近，同时距离东山派出所也只有几十米远。今年热带野生动植物园引进了两只大熊猫，来观看的市民不少。,农庄总经理的工作，黄家光称自己早在2017年6月份就不干了。而新婚没多久，或许因为生活理念上的差异，妻子就回了娘家，黄家光称两人联系不太多。至于感情生活，他不愿多谈。,这一次盗窃，黄家光坦言和经济拮据有关。说起他获赔的160余万元，他称早已花光。“盖房子就花了50万元，和老婆结婚彩礼等花费大约在20万元左右，投资十几万元种植柠檬，在农庄入股大约十几万元，另外有十几万元是朋友借走了，这些加起来将近有100万元。”其他的几十万，黄家光也不知道花到了哪里，现在就是因为没钱了才动了歪脑筋。,昨日，记者再次走进黄家光工作过的农庄看到，上百只鸡在林子里自在觅食。员工宿舍空空如也，公共厕所被流浪狗“占据”，成了狗舍，曾经热闹的餐厅，现如今已大门紧锁，再无“人间烟火”。,走出派出所，在黄家光要被押送指认现场时，记者问他下一步有何打算，黄家光不愿回答上了警车。从他走出审讯区到达警车的这段距离，派出所内办理户籍信息、身份信息的群众不少，不过没有几名群众对黄家光再有关注。其中一名群众办完业务匆忙跑向自己的摩托车，和黄家光所乘坐的警车一起，消失在路的尽头。"
https://new.qq.com/omn/20181209/20181209A0MFIB.html,熏鱼炉、保鲜帐篷、小绿车，是非洲农民对抗高温缺电路烂的黑科技,"作者：未来农业小分队,制图：孙绿 / 校稿：猫斯图 / 编辑：酸奶泡,非洲地处热带地区，很多地区的高热、缺水、土壤沙质都限制了他们的农业发展。即使是超级金坷垃，一撒到地里也很容易就因为温度太高而失效，稍微下一点雨肥料就全部流走了。可以说，非洲的贫瘠有它天然的原因。,
            ,但是非洲人民并没有气馁，在艰苦的环境下发明了一批配合非洲农业生产的“农业黑科技”，来填饱自己的肚子。,花式熏鱼，土法有新招,装备名：高效环保熏鱼炉,使用地点：非洲沿海地区,在非洲的沿海地区，鱼类的深加工产业是重要的传统产业之一。该产业包括加工、保存、和售卖鱼类产品，其中加工包括熏制、晒干、腌制、发酵等各种各样的处理方式。,
            ,在当地，烟熏是最广泛使用的海产加工方式，熏鱼活动也是当地妇女最公共的社区活动，同时售卖熏制鱼产品成了沿海地区妇女的重要经济来源。,熏鱼产品有不少优点：保质期更长、风味更多样、让每一次的捕获浪费更少、更利于打包、运输和上架。,
            ,使用传统的熏鱼方法，妇女要花费数小时将鱼摆放在网架上进行炭火熏烤。,不过传统熏鱼有以下缺点：,耗时长。制作熏鱼大概需要2天共12个小时。,不环保。不封闭的炉灶增加了柴火的使用量和出烟量。,使用不友好。烟雾和火焰直接伤害妇女的皮肤和眼睛。,成品质量低。熏鱼的PAH（环芳烃）含量高，有致癌风险。,
            ,为了改善这种熏鱼技术，国际组织与当地居民一起开发了一种叫做""第阿诺亚""鱼品加工技术（FTT-Thiaroye）。,
            ,这种技术有以下优点：,PAH污染水平很低，低于欧盟的出口限制。,烹饪室可以更好地保存热量，提高燃料使用率。,吸烟室过滤烟雾，提高使用者的友好度。,两种不同的烹饪和吸烟室，防止油在烹饪过程中滴落在燃料上，以及在烹饪阶段使用低PAH排放燃料，即木炭。,
            ,不黑不吹，虽然古法，但是实用,更厉害的是这个炉子也能加工副产品。例如，通过脂肪收集盘收集的脂肪来制造肥皂，也可以用作食用油。,
            ,使用这种炉子的熏鱼，生产成本降低，损失减少，熏鱼的质量和安全得到改善，收入大幅增加。而且如今这种源自非洲的技术已被包括东南亚地区在内的12个国家采纳了，值得推广到更多的发展中地区。,
            ,没电我也要和新鲜水果一起蹦迪,装备名：Wakati蔬果保鲜帐篷,地点：全非洲,众所周知，非洲缺电。网上常常有那种非洲百姓奇葩发电充电的图片，其实相比用手机需要电，非洲的食物储存更需要电。,
            ,蔬果的保鲜问题一向让人头痛，遭遇这一问题的也不止日常消费果蔬产品的我们，对于非洲菜农果农来说，这个问题更为严重。据联合国相关统计，45%蔬果在抵达市场前，便被损耗掉了。,
            ,于是，2015年，比利时一家机构推出了 Wakati 蔬果保鲜帐篷，号称无需使用额外能源，无需制冷，每周只需消耗一升的水和些许的阳光，便能极大延长果蔬的保质期。此外，每个帐篷可存储果蔬量达200公斤。,
            ,整一个 Wakati 保鲜帐篷如下，其成本为100美元（2015年数据），包括了四个配件：帐篷、太阳能板、加湿器以及臭氧制造器。,
            ,其工作原理如下：,一是它的加湿功能。,当湿度过低时，蔬菜水分蒸散加快，易发生萎蔫，并刺激呼吸作用加强，营养物质消耗增多。而在相对湿度为 90% 的环境中，蔬果的细胞能有效地保有活力。,二是它会产生臭氧，通过其氧化分解作用分解乙烯。,果蔬在贮藏过程中，自身会呼吸释放出乙烯气体，致使果疏成熟、老化以至于腐烂变质。而臭氧可以氧化分解乙烯，从而防止蔬果防止老化。此外，臭氧还能杀灭或抑制霉菌生，防止发生腐烂。,Wakati 的保鲜作用虽没法和一般商用冰箱媲美，但胜在廉价而庞大，效果也足以令人惊艳。在热带地区，它能将许多种蔬菜的保存时间从 2 天延长到 10 天。,
            ,将蔬菜在室温27度环境下放置5天,Wakati解决了非洲电力短缺和高温环境下食物储存的困难，对于缺乏冷藏设备甚至电力不通的非洲边远地区是实用的，同时它还环保、安全。虽然成本较高，限制了使用它的人群，并且使用过程中需要及时查看拿掉腐败的蔬菜水果也比较麻烦，但是它依然在非洲食物储藏黑科技里有一定的地位，降低了粮食的浪费率，让我们的非洲兄弟可以过得好一点。,
            ,车在，新鲜大菠萝就在,装备名：Fruiti-cycle 蔬果保鲜三轮车,使用地点：乌干达,非洲的气候令食物腐败特别快，但是非洲的基础建设条件也让绝大部分的食物在还没从地里运到到家里储存就坏了。为了应对困局，非洲农业黑科技里还有一个神器，就是发电自带冷库的小三轮，乌干达人民的好帮手。,
            ,乌干达 70% 的蔬菜及水果都是通过自行车或者摩托车运送的。可以想象，载着一大车菜，路上随时有泥泞及尘土，大量溅撒在食物上，不仅影响品相，也会影响食品卫生。,在不发达的乡间，颠簸的路程更是常态，一不小心大量的食物可能就沿路散落在地面。有些食物对保存的条件要求高，一路上日晒雨淋，等到达市场已经腐坏无法食用.....,
            ,一个来自Thought for Food的项目让全世界的朋友们都去帮忙解决这个问题，然后就有了它：,
            ,这个叫做 Fruity Cycle 的小车其实一点也不复杂，简单来说就是脚踏车发电机+大冰箱+三轮车。,绿色的车厢部分是一个通过太阳能发电获得能量的冷库，可以在最高50度的天气状态下保鲜食物。车体是一个通过人力发电的脚踏车，特别设计的系统使得车手可以仅仅通过脚踩就使得车子到达50km/h 的速度。,
            ,用这个车子，农户可以轻松地运载比以前多6倍、大约300公斤的食物，并到达100公里远的地方。而在以前，每次运输农户只能运载大概60公斤的食物到30公里以内的地方。,根据测算。通过购买 Fruity Cycle ，农户可以在第二年就得到15.6%的回报，经济实惠效果好，在非洲大受欢迎。,
            ,非洲的农业自四大古文明时期就开始发展，古埃及尼罗河谷地和北非马格里布地区的阿特拉斯山脉北麓河谷到沿海地区，农业自古以来就是很发达的。,
            ,但是纵观整个非洲，水资源还是分布既不均匀的，平均降水量极低，干旱区域的面积站全洲的40%，这是非洲农业最大限制因素。,
            ,时代的更替世界各个地方都开始发展演化，第一产业农业的产能在不断的提高，美国的大机械化农业、欧洲的大农场化农业、亚洲的小而美农业都有他们各自的特点。,非洲农业也有它的特点，今天介绍的的三个案例就是非洲农民对抗高温、缺电、路烂的“土法黑科技”，他们解决了非洲当地的困难，某些方面甚至比国内都要先进，可不容小看！,据说地球人民都关注分享我局了(⊙v⊙),地球知识局微信公号：地球知识局,END"
https://new.qq.com/cmsn/20181209/20181209008360.html,吐槽科比Diss奥运冠军 张卫平在吐槽大会还说了件体育界大事,"我们亲爱的张卫平张指导,终于站上了《吐槽大会》的舞台,在解说台上被球迷们,戏称为“张合理”的他,这次在台上对每个人的评价,堪称“合理”界的典范,体育迷心中的楷模！,
            ,
            ,他上来就讲到辰亦儒,作为非体育圈的人,张指导就直言他的存在不合理,既然不合理，咱也就不提了,
            ,接下来炮口就对准了潘晓婷,人家一打九球的大美人,好端端的坐在那儿,张指导也丝毫不留情面！,说当年当女篮主教练的时候,
            ,还好潘晓婷不打篮球,要不解说台上的他可就要难受了,
            ,说完潘晓婷也不放过李小鹏,2岁多就能自由落体,从二楼就敢往下跳,
            ,可这回说的有点不合理啊,只见张指导一聊上头,就扯上他当年扣篮,挂框做引体向上的时候,被人举报往篮框里吐口水的事,
            ,作为今天的主咖邹市明,遇到咱们张卫平可就难受了,拳王最擅长海盗式打法,在场上就是打游击,最后靠点数取胜,
            ,张指导直言还好这是节目现场,
            ,聊到卫平·布莱恩特这个话题的时候,张指导赶紧为自己洗一波,
            ,再说了，我们出访,可都是总统亲自接见,不像现在科比中国行,也就是几十万人在那边欢呼”,这档次，这待遇……凄凉！,
            ,diss完奥运冠军们和科比，还不算完,张指导在表扬中国篮球的时候,又“误伤”了国足,他说：,这踩一捧一的手段,放在网上可是要被diss的,
            ,话锋一转，张指导最后一段话,讲到了“正事”,他说：“我这辈子就做,跟篮球有关的工作,这些年篮球的发展也是越来越好,我也是非常的欣慰,我也希望咱们越来越多人关注体育,明年篮球世界杯就在咱们家门口举行,这是体育界的大事,
            ,将近70岁的张指导,这次跨界参加《吐槽大会》,
            ,张指导一辈子都在跟篮球打交道,球员时期代表国家队,
            ,第八届世锦赛上,
            ,入选最佳阵容获得最佳球员的提名,那一届世锦赛中国队仅拿到第11名,如今篮球世界杯在即,
            ,脱下球服到了解说台上,张指导的各种金句频频出现,一句“冠军啦冠军咯”,现在都能混着口音说出来,
            ,不仅是老一辈篮球人,以姚明为篮协主席的,新一代篮球人的目标也是如此,中国红蓝队的划分,今年亚运会篮球项目的大爆发,为了明年的篮球世界杯推出的各项举措,都有了好结果,
            ,明年的篮球世界杯到底有多热闹？,不仅是因为在中国举办,明年的篮球世界杯第一次扩张到32队参加,
            ,詹姆斯、杜兰特、哈登、库里等大腕,也都有望来到中国参赛,
            ,到时候就能在中国一睹球星风采,明星荟萃，这样的大场面搬到中国来,国内篮球人都想着让它火得更彻底,
            ,腾讯体育和官方也都在,想办法提升这项赛事的认识度,这个时候，像张指导这样,老一代篮球人站出来做宣传,身体力行地表示,“到时候我也会现场去解说,有一点大伙可以放心,我的解说还是会非常合理”,
            ,年近古稀依然在解说比赛,除了对中国篮球真正的热爱,我想不出还有什么其他原因,能支持他继续从事这份事业,
            "
https://new.qq.com/omn/20181208/20181208A13SRA.html,陈奕迅14岁女儿早恋：孩子怎么“管”，这是我听过最好的答案,"前一段时间，有香港媒体拍到陈奕迅14岁的女儿跟一位帅气男生互动亲密。,当媒体问徐濠萦怎么看时，她淡定回应∶,陈奕迅也表示自己,
            ,他们都认为，女儿这个年纪有喜欢的人很正常，不需要多管。,或许并不是所有父母都会赞同陈奕迅夫妇的观点，但作为父母，都想让孩子健康成长。可是，在,这件事上，有时挺困惑的。,不管，肯定不对。孩子未成年，管教孩子是父母的责任。,管多了，孩子又嫌烦，甚至会逆反。如果因为管教而破坏了亲子关系，麻烦更多。,我们不禁要问∶,01.做人的大方向，一定要管,尽管我们都很努力地为了孩子们的未来着想，想把孩子变成极具竞争力的通才。但是，我们谁也无法预料，20年后他们需要哪些技能。,，例如诚实，毅力，乐观，同情心。千百年来，人类的这些特质始终会令人受益。,儿童心理学家塞尔玛?弗雷伯格认为，,孩子在四五岁的时候，人格中有了内在控制的迹象，但是这种自控是不稳定的，模糊的。,所以，,那么，孩子的哪些事，我们该管呢？比如，,管好孩子的,∶,管好孩子的,∶,管好孩子的,∶,管好孩子的,∶,这些事看上去很小，但是,父母好好管教孩子的这些大方向，才是对孩子人生的负责。,02.管太多，不可取,那些管太多的父母，教育家称之为,。他们就像直升机在盘旋在孩子的上空，时时刻刻监视着孩子的一举一动。,孩子吃什么，穿什么，看什么，听什么，说什么……这些属于孩子生活自理的范围，他们也都要严密监控，进行干涉，唯恐孩子出了他们管束的边界。,其实，孩子在生活中受点挫，犯点小错，都是生命成长的一部分。可是，太多父母过于心急地站出来，,孩子也因此失去了自我成长的机会。,前一阵子，有个国产动画片《巨婴》特别火。片中的“孩子”早已成年，每天还需要母亲给他穿衣喂饭，活脱脱一个巨婴，完全没有自理的能力。,当父亲去世后，母子失去了经济来源，儿子要买新玩具，母亲只能变卖家具满足他。后来，母亲实在没办法，掏出肾脏让儿子换钱买VR眼镜。,儿子玩了一天还没吃饭，他像往常一样呵斥妈妈给自己做饭，但是却没有得到熟悉的回应。原来，妈妈已经失血过度死亡了。,孩子自己翻箱倒柜找吃的，可家中早已空空如也... ...,就像片中的母亲，她替孩子解决了所有问题，生怕儿子痛苦、生气和失望，,这样做，不但害了孩子，更害了自己。,03.管太多，孩子没有安全感,心理学家,认为，,每个阶段是人生的一个转折期，都会有一个特殊的,出现。,这些重要的生活任务，需要个体去加以解决。比如：,当个体遭遇成长危机，家庭教养环境直接关系着危机是否能够得到积极解决。,父母管太多，看似是爱孩子，实际上，孩子却会因此受伤。因为孩子觉得父母是最亲近的人，却不相信他，他会觉得自己的努力没有什么意义。,时间长了，孩子甚至会觉得父母根本不爱他。,所以，,04.“管”的艺术，在于距离,以色列有一则寓言，也许对大家有所启发。,冬天到了，刺猬妈妈想和小刺猬挤在一起取暖过冬。可是，真要实现这个想法，刺猬妈妈犯难了。远一点，小刺猬借不到着妈妈身体里的热气；凑近了，身上尖锐的刺会伤及对方的身体。,经过多次磨合，刺猬妈妈终于找到了恰如其分的距离，既给了小刺猬温暖，又不会伤害他。,父母和孩子，也要保持这种距离，适度管，孩子才有自我成长的空间。,其实，徐濠萦不是不管，只是和我们理解传统意义上的“管”不太一样。,徐濠萦也是管女儿的。比如，女儿“谈恋爱”，她是知情的。而且，她和那个男生见过面，这等于告诉孩子，我在关注你。,她认为女儿有喜欢的人很正常。因为14岁的女儿正处于青春期，自我和性意识在觉醒，她渴望与同伴交往，也试图建立与异性的关系，这都很正常。,媒体曝光之后，徐濠萦能站在女儿的角度，担心媒体的报道会影响到男生的家庭。她请舆论高抬贵手，多给小年轻一些自由。,徐濠萦表面上给人感觉像是不管孩子，实际上她还是始终在“管”的。这是一种,他们想着为孩子成长提供什么帮助，而不是单纯禁止他们做什么事。,
            ,犹太人育儿有个最基本的理念，就是,。,如果父母从小帮助孩子建立了正确的三观，培养他自我教育的能力，那么等孩子长大了，就不用你管了。,如果孩子做的事利人利己，是真善美的，父母就该支持鼓励，少干涉；,如果孩子做的事损人利己，是假恶丑的，父母就要坚决教育，多引导。,如果我们学会用对人性的充分理解，去重新审视我们对孩子的要求，孩子们会成长得更好更快乐。,最后和大家分享华德福教师的祈祷文。愿这首小诗，每天提醒我们："
https://new.qq.com/omn/20181209/20181209V0N4XH.html,游客挤爆赏断桥残雪 大妈第一次看雪太激动看3小时不吃饭,
https://new.qq.com/omn/20181208/20181208A1APFW.html,高圆圆39岁：没工作，没孩子，有皱纹，她与自己和解收获了幸福,"作者 | 小左,消失许久的高圆圆终于再次出现在大家面前。,她依旧是清爽漂亮的，在镜头前安安静静地笑。,这些年，她不在江湖，江湖却充满她的传说。著名的虎扑论坛，总会没事就拉她出来比美。,曾经看到过一个评价：身边的男孩子没有不喜欢高圆圆的。如果你问他们高圆圆演技如何，他们会对你说，长成这样还要什么演技。,高圆圆也知道，很少有人当她是个演员，人们更愿意把她贴满标签。,“我入行22年还是有很多东西做不到。”,的确，她不是大众眼中完美的女演员，完美的女人。比如鲜少有人评价她的演技，比如现在还没有生孩子对于很多人来说难以理解……诸如此类，但对于她来说，已经不想急于去证明什么。,
            ,有人会说，高圆圆怎么会是平平无奇的普通人？大多数普通人可没有长成这样的美貌。,即使你拥有高圆圆这样的脸和幸运，也有做不到的事情。比如阻止自己老去。,无论你是大美女，或是普通的路人甲，有一件事是平等的，那就是“老去”。,
            ,漂亮如高圆圆也会说，我知道自己在衰老。,她每天照镜子，会看到自己的变化。状态不如20几岁，今天长了第一根白头发，某一天眼角生出了第一条细纹。,
            ,年轻的时候，高圆圆特别不喜欢自己的法令纹。一旦状态不好，法令纹就会变深，看起来显老。哪个年轻女孩会喜欢显老的东西长在自己脸上呢？,但近几年高圆圆爱上了自己的法令纹。因为她的法令纹和她妈妈的一模一样。,“那条皱纹是我好不容易长出来的。”每一次老去，也可以是一种惊喜。,
            ,承认自己的经历与岁月，接受老去，是一个人成熟的开始。,
            ,年轻的时候，总是跟自己较劲，跟世界较劲，认为什么都要完美。,但是你总会有一天知道，很多事情，不是努力就可以做到的。,小时候的高圆圆，是得天独厚的。因为长得漂亮，小小年纪她就被挖掘成为模特。在拍摄了《清嘴》广告后，更是一跃成为令人难忘的女神。,王小帅的《十七岁的单车》，让她成为很多人心中的初恋。,
            ,虽然起点足够高，但是后来的经历也让她认识到自己并不是“天才”。,高圆圆在拍《搜索》时，遇上了对演员格外严格的大导演陈凯歌。她创下了NG40次的纪录。,开始的时候陈凯歌还会给她讲戏，告诉她哪里演得不对，后来导演也耐心耗尽，直接说“不行”。,那时候的高圆圆已经是“知名女演员”，但她还是做得不够好。,
