source,title,content
            ,意气风发的少年时，总觉得自己是世界中心，也总觉得自己可以拥有不平凡的人生。,可是长大之后发现，比起跌宕起伏，更可贵的是平凡。,“人世间的一切不平凡，最后都要回归平凡，都要用平凡生活来衡量其价值。伟大、精彩、成功都不算什么，只有把平凡生活真正过好，人生才是圆满。”,因为母亲身体不好，高圆圆有段时间特别害怕，害怕母亲的离去。那时候她每天进出ICU，开始的时候因为性格问题，她跟人打交道都困难。,但渐渐地，她习惯了独自处理所有琐事，也接受了母亲的离去。三年前，她的母亲去世，这样改变了她对生活的态度。她决定慢下脚步，多陪陪家人。,
            ,她放过了自己。,不要求自己做到那些天才做到的事情，不奢求自己能永远年轻，也接受爱的人终会离开。尽其事，也听天命.,但你看，接受平庸的结果也不错。,三年时间没有拍戏，几乎消失在公众视野，她不是大家眼中活得最成功的一拨人。,“我曾经也想过，是不是应该在我认为最好的状态多留下些作品。但我更希望给自己一点时间，看到自己更多的可能性。”,
            ,她获得了一份平凡的爱情。,她和赵又廷一见面就很合拍，没有什么惊天动地，两个人在一起就是最舒服的姿态。,高圆圆讲的：“完全是我的菜！”赵又廷也讲：“不抓住的爱情会跑掉”,他们在每一个街道牵手，在寒冬的深夜里打闹压马路。,
            ,一起携手回老家，探望亲友。一起坐在沙发上看电视，会为看什么节目而争吵，然后重归于好。,
            ,这也是平庸中的一点惊喜与伟大吧。,39岁，她与自己和解，然后拥抱生活。,每天走走停停，和朋友旅行，和友人喝酒谈天。,
            ,我们都知道，这样的生活并不伟大。,我们急躁地想省略过程，收获伟大的结果。但却总被现实打脸，于是我们在生活里灰头土脸。,我们很少有机会真正地停下来享受生命本身。我们整个生命的过程更像一个连续的应急行动，我们必须随时消除那些威胁着我们生存的大小隐患。,停下来享受一餐，不急于去赶下一个工作；停下来去认识一个人，不急于下定论；甚至停下来看一部剧，不拖快进……,
            ,过程本身才是真正有趣的部分。就像史铁生说得，,若要简单，任何人生都是可以删简到只剩下吃喝屙撒睡的，任何小说也都可以删简到只剩下几行梗概，任何历史都可以删简到只留几个符号式的伟人，任何壮举和怯逃都可以删简成一份光荣加一份耻辱……,但是这不行，你不可能满足于像孩子那样只盼结局，你要看过程，从复杂的过程看生命艰巨的处境，以享隆重与壮美。,其实人间的事，更多的都是可以删简但不容删简的。不信去想吧。比如足球，若单为决个胜负，原是可以一上来就踢点球的，满场奔跑倒为了什么呢？,当你学会去接受所有结果，包括平凡的那部分，你才能享受过程本身。,生活又短又长，无论年纪，出身，现状，我们都要有最遥远的梦与最朴素的生活。,看更多走心文章"
https://new.qq.com/cmsn/20181209/20181209007890.html,2018收获文学排行榜颁奖 李洱《应物兄》获长篇小说第一,"2018收获文学排行榜于12月9日在安徽蚌埠中华古民居博览园揭晓并举行颁奖仪式。获得长篇小说、中篇小说、短篇小说以及长篇非虚构第一名的分别是李洱的《应物兄》、迟子建的《候鸟的勇敢》、班宇的《逍遥游》和张新颖的《沈从文的前半生》。贾平凹、王安忆、莫言、阎连科等著名作家均在获奖名单之列。,
            ,李洱以“十三年磨一剑”而成的长篇小说《应物兄》摘得长篇榜榜首。他在现场表示：“2005年春天，我写下这部小说第一句话的时候，没有意识到要写十三年。这十三年中，发生了很多变化。在这个漫长的写作过程中，我无数次想过放弃，有过很多艰难时刻。如果不是意识到有很多朋友对这部作品有期待，需要见到它的读者，我可能无法完成。现在，我把它带给大家，心中有欣慰也有感激。”,王安忆《考工记》、贾平凹《山本》分列二、三，刘亮程《捎话》和韩少功《修改过程》紧随其后。在上述文坛常青树之后，80后代表作家笛安描写金融街青年男女生活状态的《景恒街》名列第六，70后代表作家徐则臣的《北上》第七，接下来是另两位50后实力作家——范小青《灭籍记》第八，陈河《外苏河之战》第九，青年作家石一枫《借命而生》第十。,“《收获》的排行榜应该有权威，能够上榜是莫大的光荣，《考工记》今年才结稿成书发行，可见得榜单反应快速，及时体现文学动态。”王安忆闻讯后发来消息。,
            ,中篇小说榜由迟子建《候鸟的勇敢》领衔。“《候鸟的勇敢》能够入选2018年度收获文学排行榜，是评委们对我这一年度文学耕耘的一种肯定和勉励，或者说，是对这部中篇那对死于暴风雪的东方白鹳的一种同情和眷顾，我也因之知道，这世上从不乏慈悲之心，这世上还有那么多不背弃美的湿漉漉的眼睛，像灯一样在黑夜中闪烁！”迟子建在给《收获》发来的信中写道，“谢谢评委，谢谢读者，也谢谢生命中的阴霾和寒流，让我知道人性中的阳光和温暖的可贵。”80后另一位代表作家周嘉宁的《基本美》名列第二，来自海南的新面孔、青年作者林森以《海里岸上》取得第三。,
            ,短篇小说的第一名《逍遥游》的作者班宇生于1986年，是一位年轻而成熟的小说家。70后作家斯继东《禁指》名列第二，居于第三位的是老将莫言出手不凡的新作《等待摩西》。莫言为此发来幽默获奖感言：“据说有的黄瓜放到冰箱里还会生长，此事未亲眼目睹，不敢确认为真，但确有小说因过分贴近生活在写完之后又自行生长出了续篇。《等待摩西》就是这样的小说。感谢评委！”,
            ,非虚构榜单同样异彩纷呈。张新颖《沈从文的前半生》拔得头筹，阎连科《田湖的孩子》紧随其后，马丽华的“写作过程就犹如一场科考”的《青藏光芒》赢得敬重和推崇，位居第三。,专业人士分析称，这份岁末榜单提供了以下几种解读的视角：,1， 现实主义的题材，仍然是当代中国最优秀的一批写作者的深耕细作之地，并不断向文学市场传送社会的、历史的、科学的思想资源。,2，50后一代写作者不断迎来新的“喷涌”，文学生命力蓬勃青春。60后、70后、80后乃至90后作家实力不断增长，跃跃欲试。当代文学阵容与版图充满生机，变动不居。,3，多元的评委组合带来了新鲜的视野，不拘一格的选拔方式将文学因子从各个阅读平台中提取出来。例如，这次最终入选作品，有很多来自非传统期刊平台，名列非虚构榜单第六的“英国当代观察系列”来自青年杂志书《单读》，候选提名的《失落的天文台》来自人文社科杂志《读库》，而短篇小说《北方狩猎》来自豆瓣阅读。这张榜单，可视为一份跨越代际与经验的、对于文学的当前与未来的共见。,4. 非虚构写作不让虚构写作。它的来源因学者、作家、诗人和普通人的加入而更加勃兴而多姿多彩，值得更加关注。,据介绍， “收获文学排行榜” 首次亮相于2016年底，迄今已经成功举办三届，以其文学性、经典性和独立性引起瞩目。,当天上午，收获文学排行榜评委、历年上榜作家、评论家等，还举办了“行走的年代”收获论坛，围绕改革开放四十年的文学、文化转型和文学创作、收获文学排行榜评选工作等议题展开了讨论。,《2018收获文学排行榜作品选：中篇小说卷》与《2018收获文学排行榜作品选：短篇小说卷》将于2019年1月由长江文艺出版社隆重推出。,1. 《逍遥游》        班 宇   （《收获》2018年第4期）,2. 《禁指》          斯继东  （《十月》2018年第5期）,3. 《等待摩西》      莫 言   （《十月》2018年第1期）,4. 《道长》          阎连科  （《作家》2018年第3期）,5. 《杭州鲁迅二三事》房 伟   （《收获》2018年第3期）,6. 《球与枪》        鲁 敏   （《上海文学》2018年第10期）,7. 《特殊任务》      肖克凡  （《当代》2018年第5期）,8. 《红尘慈悲》      次仁罗布（《长江文艺》2018年第5期）,9. 《相遇》          薛 舒   （《人民文学》2018年第2期）,10.《换肾记》        任晓雯  （《当代》2018年第3期）,1.《候鸟的勇敢》            迟子建   （《收获》2018年第2期）,2.《基本美》                周嘉宁   （《收获》2018年第1期）,3.《海里岸上》              林 森    （《人民文学》2018年第9期）,4.《夹叉》                  艾 玛    （《收获》2018年第5期）,5.《小花旦的故事》          王占黑   （《山西文学》2018年第6期）,6.《甜蜜点》                须一瓜   （《当代》2018年第2期）,7.《房屋曾安静，世界曾安宁》皮 皮    （《收获》2018年第4期）,8.《老屋》                  尤凤伟   （《山花》2018年第1期）,9.《望湖楼》                尹学芸   （《收获》2018年第3期）,10.《龙门》                 胡学文   （《花城》2018年第3期）,1 《应物兄》     李 洱  《收获》 2018长篇专号秋卷、冬卷,2 《考工记》     王安忆 《花城》2018第5期,3 《山本》       贾平凹 《收获》 2018长篇专号春卷,4 《捎话》       刘亮程 《花城》2018年第4期,5 《修改过程》   韩少功 《花城》2018年第6期,6 《景恒街》     笛 安  《人民文学》2018年第11期,7 《北上》       徐则臣 《十月o长篇小说》2018年第5期,8 《灭籍记》     范小青 《作家》2018年第4期,9 《外苏河之战》 陈 河  《收获》2018年第1期,10《借命而生》   石一枫  人民文学出版社 2018年4月出版,1《沈从文的前半生》       张新颖  上海三联书店 2018年2月出版,2《田湖的孩子》           阎连科  上海文化出版社 2018年8月出版,3《青藏光芒》             马丽华  北京十月文艺出版社 西藏人民出版社,2018年3月出版,4《幌马车之歌续曲》       蓝博洲  生活o读书o新知三联书店,2018年3月出版,5“兴隆公社”系列         袁  敏 《收获》“兴隆公社”专栏2018全年,6“当代英国观察”系列     王  梆 《单读》2018全年,7《且在人间》             余秀华 《收获》2018年第2期,8《金乡》                 哲  贵 《十月》2018年第6期,9《时过子夜灯犹明》       李  鹿  生活o读书o新知三联书店,2018年8月出版,10“访问童年”系列        殷健灵 《上海文学》2018全年,长江文艺出版社2018年12月出版"
https://new.qq.com/omn/20181209/20181209A0WHHT.html,河北邯郸“母子坠亡女儿死于家中”续：母亲曾接受精神类疾病治疗,"12月7日，河北省邯郸市鸡泽县公安局发布警情通报称，12月6日，鸡泽县内28岁女子王某某和其4岁的儿子在鸡泽县龙城国际小区坠楼身亡，其1岁半的女儿被发现死于位于鸡泽县亭自头村家中。12月9日15时许，鸡泽县委宣传部有关负责人告诉澎湃新闻（www.thepaper.cn），根据警方掌握的情况，事发时，系儿子先坠楼，之后母亲坠下。警方已获证据表明，坠楼母亲生前曾在医院接受过精神类疾病治疗。,针对两个孩子的死因，上述负责人表示，根据警方通过目击者了解的情况，初步判断儿子系母亲推下。女儿死因以县警方技术手段无法最终确认，目前已请省、市两级专家介入进一步调查。,12月7日，鸡泽县公安局在其官方公众号“鸡泽公安”发布警情通报称，2018年12月6日下午16时26分，鸡泽县公安局110指挥中心接群众报警称，在龙城国际小区有一名妇女和一名儿童坠楼，疑似已经死亡。,通报称，接警后，县公安局指挥中心立即指派城区派出所、刑警队赶到现场处置。到达现场后，经县医院医生确认二人已死亡。,通报显示，经警方现场初步勘察和外围调查，死者为王某某（女，现年28岁，鸡泽县风正乡人）、王某（男，现年4岁，鸡泽县风正乡人）；当晚21时许，在警方调查过程中，死者家属报称死者家中（风正乡亭自头村）有一女孩（1岁半）死亡。经县公安局调查，三名死者系母子（女）关系。目前三人死亡原因正在进一步调查取证中。"
https://new.qq.com/omn/20181209/20181209A1070P.html,新京报评论：“紧急状态”有特定含义 不是拘留烧杂草者的理由,"
            ,12月8日，河北曲阳县高调通报，该县2人因违规烧劣质散煤被行拘。“烧煤也被拘”的事件引发舆论一片质疑声。当晚，曲阳县人民政府办公室宣布：内容有误，系工作人员失误所致，没有“拘留”，只是给予了批评教育。,这还没有完，记者发现之前曲阳县还宣布过：今年10月31日，某某某在西郭村北山坡上引燃杂草，产生大量浓烟，污染大气环保，被行政拘留5日。“烧杂草被拘留”的理由是《中华人民共和国治安管理处罚法》第五十条“拒不执行人民政府在紧急状态情况下依法发布的决定、命令的”。,用“紧急状态”的条款拘留烧杂草的，恐怕是比“烧煤也被拘”更大、更严重的乌龙。,法条中的“紧急状态”不是一个普通“形容词”，它是有特定含义的宪法术语，相当于“戒严”的意思，意味着国家或者部门地区进入极其危急的状态。2004年《宪法修正案》将原宪法中的“戒严”统一改为“紧急状态”，只有国家主席可根据全国人大及其常委会的决定，宣布进入“紧急状态”，国务院可以依法决定省、自治区、直辖市的范围内部分地区进入紧急状态。“紧急状态”是仅次于战争状态的国家危急状态，而且只能由全国人大和国务院决定进入紧急状态；从法律程序上说，县级政府根本没有权力宣布、决定进入紧急状态。,2007 年《突发事件应对法》也明确：当特别重大突发事件，对人民生命财产安全、国家安全等构成重大威胁，采取一般法律的应急处置措施不能有效控制，需要进入紧急状态的，由全国人大常委会或者国务院依照宪法和法律决定。,所以，“紧急状态”意味着社会处于崩溃边缘的险境当中，公民权利在这种特定情况之下需要受到必要限制，必须听从于政府的紧急决定、命令。所以《治安管理处罚法》为配套这种“戒严”情况才规定：拒不执行人民政府在“紧急状态”情况下依法发布的决定、命令的，可以予以拘留，这是在“戒严”状态下对不遵守政府决定的公民的特殊处理，是不能够用于和平状态之下的。治理雾霾，当然很重要、很“紧急”，但这说的和法律上的“紧急状态”不是一个概念，不能望文生义。,
            ,也就是说，曲阳县当地用拘人的理由——“紧急状态”，根本就是出于对法律、宪法的误读、错解。曲阳县根本没有权限宣布当地进入“紧急状态”，这是专属全国人大和国务院的权力，也当然不能以村民违反“紧急状态”下的当下政府的规定而拘人，这是一错再错。,这回曲阳县拘留烧杂草的村民，直接找到《治安管理处罚法》里的“紧急状态”。殊不知那指的是戒严状态，派出所或者县公安局根本没有这个权限；烧杂草就搞“紧急状态”，这是全社会承受不起的。,刚刚过去的12月4日是中国的第五个国家宪法日，“尊崇宪法、学习宪法、遵守宪法、维护宪法、运用宪法”已经是全社会的共识，更是各级行政部门、领导干部的责任，然而曲阳当地在轰轰烈烈的学习宪法活动中到底学习了什么，才会把相当于戒严的“紧急状态”当成一个普通形容词？,曲阳当地在治理污染的过程中，一错再错，这种对于法律的曲解和望文生义，以及过于追求取得震慑他人的效果，无疑暴露出当地法律意识和法治观念的淡薄。希望当地能够吸取这次舆情的经验教训，妥善处理好此类情况，避免类似荒唐的事情再次发生。,徐明轩（法律工作者）,编辑 杨林鑫  校对 郭利琴"
https://new.qq.com/omn/20181209/20181209V0V818.html,85后“老警”发际线照被刷爆：派出所工作5年 小鲜肉变脱发叔,
https://new.qq.com/omn/20181209/20181209A0N4Q1.html,32年前被计生干部抱走的“超生女婴”找到了 政府促亲人见面,"
            ,历经32年等待，四川自贡市贡井区成佳镇新平村村民周友生、邹桂芳夫妇超生女儿周红霞终于被找到。成佳镇党委委员唐瑶12月9日中午告诉澎湃新闻，经DNA比对，日前寻亲工作小组找到的疑似周红霞，确定是周友生夫妇的女儿。,澎湃新闻11月24日报道，1986年7月，周友生、邹桂芳夫妇的第三个孩子周红霞出生仅两个多月，就因超生被当地计生干部强行抱走。30多年来，周友生夫妇一直在苦苦寻找被抱走的亲生女儿。,澎湃新闻刊发此事件报道后，得到四川省卫健委、自贡市卫计委关注，贡井区卫计局和成佳镇政府11月24日随即成立寻亲工作小组。,贡井区委宣传部副部长李华12月3日在接受澎湃新闻采访时表示，经寻亲工作小组多方走访，已找到疑似当年被计生干部抱走的超生女婴周红霞。,邹桂芳和唐瑶同日表示，周友生12月2日下午到成佳派出所完成采血，疑似周红霞的女子也完成采血，双方的样本将由警方送上级部门进行DNA鉴定。,唐瑶12月9日中午向澎湃新闻确认，经DNA比对，日前寻亲工作小组找到的疑似周红霞，确定是周友生夫妇的女儿。,邹桂芳说，得到女儿的消息后，她和丈夫心放下了，至少知道孩子还活着。目前，他俩在老家等着与女儿见面的那一天。但目前女儿可能有所顾虑，对此他们也理解，毕竟30多年了。但他们还是很希望见上一面，至于认不认，都没有关系，只要知道女儿过得好就行了。,唐瑶表示，寻亲工作小组也在努力做周红霞的工作，希望能早日促成她与亲生父母见面。,（澎湃新闻 谢寅宗）"
https://new.qq.com/omn/20181209/20181209A0XZ1I.html,北京外来人口户籍人口双下降 劳动年龄人口比例逐年回落,"
            ,12月9日，北京市委党校北京人口与社会发展研究中心、社会科学文献出版社共同发布《北京人口蓝皮书》。蓝皮书指出，最新数据表明，北京市外来人口、户籍人口实现了双下降。,具体来讲，2017年北京市常住人口有2170.7万人，比上年末减少了2.2万人。其中，常住外来人口794.3万人，与去年未相比减少了13.2万人。全市户籍人口1359.2万人，比上年末减少3.7万人，降幅达3%。,澎湃新闻从课题组了解，从区级人口分布情况来看，朝阳区常住人口374万，居各区之首；海淀区常住人口348万，位居第二。同时，这两个区也是吸纳外来人口较多的区域，两区外来人口规模近300万，占全市总外来人口的近40%。而密云、平谷、怀柔、延庆、门头沟等区人口规模较小，外来人口占比也较低。,此外，从2010年以来，北京市人口的受教育程度不断提升，初中及以下文化程度比例从2010年的43%下降为2017年的39%。高中文化程度比例变动不大，大学专科及以上文化程度从2010年的33%上升为2017年的37%。这意味着，近四成北京市人口受过大学教育。其中，近五分之一受过本科教育，近5%受过研究生教育。,值得关注的是，北京市的老龄化程度不断加深。2010年，65岁及以上老年人人数达到170.9万，占总人口的8.7%；而2017年65岁及以上老年人有237.6万，占总人口的10.5%。与老年比例上升相对应的是，15-64岁劳动年龄人口比例的逐年下降，所占比例由2010年的82.7%回落到了78.6%。,因此，蓝皮书课题组建议，应进一步扩大北京通-养老助残卡的政务应用范围，将相关部门的信息共享融合到养老服务大数据平台中。提升北京通-养老助残卡的数据融合与资源整合能力，为社会保障、社会福利、社会优待等政策的精准实施、交通运输力量调整、老年人口分布、城市治理等各方面政策提供详实、精准、全面的决策依据与参考。,同时，对于养老护理人才队伍、专业技术人才队伍和养老管理人才队伍，应通过培训、提高收入、打通上升通道、政策倾斜等手段吸引有真才实学、技能过硬、经验丰富的人才加入。"
https://new.qq.com/cmsn/20181209/20181209008410.html,公安机关侦办一起严重暴力犯罪案件 10名嫌犯被采取强制措施,"　　根据公安部统一部署，日前，山东省公安机关依法侦办了一起严重暴力犯罪案件，钟某峰、郑某冰、葛某高等10名犯罪嫌疑人被警方依法采取刑事强制措施。,　　10月4日至7日，山东省平度市发生一起少数打着“退役军人”旗号的人组织的聚集事件。期间，极少数人暴力袭警、打砸车辆，造成严重人身伤害和重大经济损失，对社会公共秩序造成重大危害。,　　经调查，9月30日至10月4日，山东平度人员于某峰、栾某军、兰某光等策划进京非法聚集上访。在当地党委和政府解释、劝阻过程中，于某峰、栾某军故意“碰瓷”，声称遭到殴打，后到医院检查，两人均未发现异常。于某峰、栾某军、兰某光、王某章等人借机录制、散布不实视频，煽动到平度声援。,　　10月5日7时50分起，至6日中午，青岛和山东其他地市及安徽、江苏、河南、河北、辽宁等省市部分人员陆续到达平度市人民会堂广场，聚集人员约300人，并将木棍、灭火器、腻子粉等工具运到现场。期间，葛某高、王某启、季某敬等人通过现场演说、微信群等方式，大肆煽动挑唆暴力犯罪。,
            ,　　,把铁锹带上，把棍棒什么的都放后备箱里准备好，头盖骨把它敲碎，一定要把他们照死打。,
            ,　　,往死里干，干不死就往死里干。,
            ,　　聚集期间，平度市委、市政府先后4次派党政干部主动沟通对话，但聚集人员提出必须对所有来平度“声援”人员给予经济补偿等无理诉求，并拒绝离开现场。,　　10月6日14时43分，钟某峰、郑某冰、葛某高、杨某青等疯狂实施暴力袭警、打砸车辆等行为，历时11分钟，共导致34名执勤民警及群众受伤，造成经济损失达820余万元。在此过程中，现场执勤民警始终规范文明执法，保持了冷静克制。,　　公安机关调查发现，极少数有违法犯罪前科人员是此次暴力袭警、打砸车辆的主要参与者。目前，钟某峰、郑某冰、葛某高等10人，已被公安机关分别以涉嫌妨害公务罪、故意伤害罪、聚众扰乱公共场所秩序罪、寻衅滋事罪等，依法采取刑事强制措施。,　　公安机关表示，此次事件是极少数不法分子藐视国家法律、挑战执法权威，有组织、有策划、有预谋实施的一起严重暴力犯罪案件。我国是社会主义法治国家，绝对没有法外之地和法外之人。对任何违法犯罪行为，公安机关都将坚决依法予以打击，切实维护社会正常秩序，切实保障人民群众生命财产安全。,　　,　　明天出版的《人民日报》将刊发评论员文章《捍卫法律尊严 维护合法权益》。文章说，退役军人是党和国家的宝贵财富，是建设中国特色社会主义的重要力量。维护军人军属合法权益，做好退役军人服务保障工作，关系国防和军队建设，关系改革发展稳定全局，关系人民群众切身利益。,　　退役军人转业到地方，要安置好，也要使用好，继续发挥好他们的作用。绝大多数退役军人都能以理性合法的形式表达诉求。,　　但也必须看到，有极少数人逾越底线，从事违法犯罪活动，甚至聚众闹事、暴力袭警，呈现出有组织、暴力化倾向，要挟党政机关，漠视党纪国法，背离公平正义，扰乱社会秩序，严重损害了退役军人的形象，也损害了人民群众切身利益，已经成为影响一些地方社会稳定的突出因素，引起广大人民群众强烈不满。近日，有关部门对山东平度等地极少数打着“退役军人”旗号暴力袭警等违法犯罪行为依法采取行动，顺应了广大人民群众意愿。,　　我们是社会主义法治国家，法治是维护人民权益、维护社会公平正义、维护国家安全稳定的重要保障。法治社会不存在法外之地、法外之人，谁都不能为所欲为。"
