,comments
0,盲猜儿子说的“我不是天天回去吗”
1,演的好，没有那种刻意表演的痕迹
2,鲁K的看到鲁F很亲切
3,鲁F但真的不是烟台话
4,不是预告片是宣发片
5,孙子名字叫天天好不好……
6,这些演员都是当地村民本色出演，吊打一众小鲜肉
7,前面别看点啥就讽刺讽刺的。
8,导演在张家口两天拍完的
9,真香
10,哈哈哈哈哈哈哈哈哈哈
11,合影
12,233333
13,卧槽
14,爹的普通话比儿子好
15,这里好可爱呀
16,这里开始看得心酸
17,2333333333333
18,吹风机2333333333
19,6666666666
20,今年第一年工作，也是第一年不能回家过年
21,夜探老三媳妇
22,吊打吴亦凡
23,哈哈哈哈哈
24,真实
25,暂停学表情
26,诶你咋骂人啊哈哈哈哈
27,河北张家口！
28,牛逼啊
29,儿子到家了，就是过年。
30,天天是孙子名字
31,大家看看怀来离北京有多近就知道为啥说话会有北京味了
32,老大爷是河北张家口怀来人，其他配角方言都是强行学的
33,张家口怀来县，导演受采访时说了
34,北京北部都是这个味，承德话
35,这年轻演员不会说方言，一嘴河南味儿
36,2333
37,666
38,啊哈哈哈哈哈(ಡωಡ)hiahiahia
39,哈哈哈哈哈
40,2333
41,牛逼
42,电视上放的是青岛电视台“今日”栏目
43,爷爷给你煮一大锅佩琪[小电视_笑]
44,哈哈哈
45,演技震撼哪，吊打小鲜肉
46,没见过鼓风机，只见过吹杆
47,佩奇警告
48,洛基亚
49,直播666!
50,农村人不适合城市生活
51,你们哭了我呢
52,河南话？
53,这里可揪心，就怕不回来了
54,万恶之源
55,2333333333333333
56,张家口怀来的口音一毛一样
57,赛 博 朋 克 2 0 7 7
58,火钳刘明
59,火钳刘明
60,鲁F！！烟台
61,已经受不了了，暂停泪目
62,↑你是不是很少跟家里人打电话
63,↑爷爷打给他儿子，接电话的是孙子，孙子叫天天
64,废土风
65,佩奇警告
66,合影
67,火钳刘明，提前合影
68,手摇风轮好吧
69,银河佩奇
70,怀来口音
71,前方高能预警
72,暖心
73,段友
74,哭了
75,朱广权
76,硬核佩奇
77,6666
78,有弹幕哭不出，唉
79,铁猪佩奇
80,都是群演
81,换智能手机了
82,硬核佩奇
83,一长 两短！！！
84,广告里面插广告才是最骚的
85,小iboy？？？
86,真的好感人
87,你大爷就是厉害啊
88,心酸
89,儿子也不给买个好手机，就不用这么折腾了
90,小毛驴戴芬的笔友
91,这广告牛逼
92,天天是他孙子，大为是儿子
93,赛博朋克2077
94,硬核佩琪！！！
95,真实
96,牛逼！
97,2333333
98,有演技
99,流氓乐器哈哈哈哈哈哈
100,蔡徐坤妹妹出来挨打，范丞丞妹妹出来挨打
101,内容不一样了
102,火钳刘明
103,为什么没弹幕
104,中移动植入广告啊  
105,佩琪警告！
106,前方高能预警！！！！！！
107,咪咕视频
108,这老头没有家人，才是真惨
109,卧槽
110,黄字眼瞎，我看了好几遍，那是鲁F，鲁模糊化了
111,哈哈哈哈哈
112,真香
113,BGM:gangsta symphony
114,防不胜防
115,卖手机的小卖部2333
116,过于真实
117,你这糟老头坏得很
118,NGA的铁子在这儿呢
119,三星Aann Call
120,不好意思我看这个视频边哭边笑一定是疯了
121,一窝猪
122,我们在配种
123,此处可鬼畜
124,山东方言
125,小羊苏西
126,你给翻译翻译，什么是佩奇
127,吴亦凡出来学演技
128,同款老家电视
129,前面的我想举报反应过来弹幕就跑了啧
130,猪：卧槽你别过来
131,官方吐槽，吹风机
132,我们老家鹤壁的，车牌号豫f我们这里的
133,下面全是 小羊苏西吗
134,哭了，爷爷已经不再，但是爷爷永远在我心里旅行
135,硬核广告
136,一上来就这么哲学！！！！
137,牛批
138,绝了
139,背井离乡
140,太牛逼了
141,泪目！祝愿世界上所有的老人身体健康 阖家团圆！
142,官方说是河南鹤壁
143,幸好我爷爷是北京人，我们都在北京
144,盘他
145,李小念去学习！
146,泪目
147,没弹幕   
148,三级头
149,我哭了
150,泪目
151,大年初一不收礼，全家进城看佩奇
152,6666666666666
153,我给我妈展示一下，啥是弹幕
154,66666
155,2333333
156,这个火了
157,泪目
158,@佟大为
159,硬核佩奇
160,有些感动
161,这核桃干干巴巴的.....
162,卧槽哭了
163,没看懂这部片子到底要说啥？
164,配zobg
165,配zobg
166,配zong
167,天天回来
168,怀来县的举手  方言好亲切
169,贫富差距
170,华为mate10?
171,天天啊~想歪
172,猪：我可能要红了
173,金色传说
174,其实很感人啊，孙子一句话，爷爷不懂也要弄出来
175,三刷
176,鼓风机
177,着是啥的广告？
178,着爷爷牛批啊
179,孙子从美国来那个！好评
180,硬核动手鬼才啊！！！！！
181,door♂dark♂为啊
182,woof
183, 这就是河南的
184,孤寡老人
185,孤寡老人
186,泪目
187,蒸汽佩奇2077哈哈哈哈哈哈哈哈哈哈哈
188,硬核
189,张家口牛逼！
190,哭了
191,不管怎样还是回家陪老人过年
192,哭了
193,回家过年吧
194,带劲
195,猝不及防!!!
196,核能预警
197,不知道说什么666吧
198,233333
199,牛壁牛壁
200,66666666
201,有钱没钱，回家过年
202,油。。油漆？
203,演技炸裂
204,2333
205,关电视好评
206,注入灵魂
207,红猪
208,配器警告
209,原来就一广告啊
210,手机是道具
211,北方各地区的方言基本上都这个味跟普通话挺像
212,心酸
213,天天指的是他孙子，他以为是他儿子接的电话，所以刚才说“哦，天天啊”
214,泪目的等一等
215,从这里开始哭  都给我哭
216,哈哈
217,工业朋克风佩奇
218,泪目
219,哪来的粉红色油漆啊
220,油漆是可以几种颜色调色的，又不是固定一个颜色
221,夜探老三媳妇那个 你是想笑死我是吗？  哈哈哈哈哈
222,蒸汽朋克风格
223,盘它！！！！！
224,6666666666666666666
225,合影
226,然而吹喇叭的人已经看穿了一切
227,有电视？不知道啥是佩奇？每天都在放吧?
228,原来这么感人……
229,我喜欢！
230,盘它
231,哈哈
232,hhh，佩奇的本质是吹风机
233,666666
234,哈哈哈哈
235,啊啊啊
236,赛博朋克版佩奇！
237,和钢的琴完全不一样，钢的琴是没钱弄，这个是信息闭塞
238,赛博朋克版佩奇！
239,蒸汽朋克版野猪佩奇！
240,野猪佩奇！
241,这很不清真~
242,不清真
243,刚才还有点想哭，现在感觉又想哭又想笑
244,一窝猪哈哈哈哈哈哈哈
245,想要！！
246,哭了
247,233333
248,66666666
249,66666
250,有点鼻酸
251,小米瞩目
252,感动
253,哈哈哈
254,哭，都给我哭
255,硬核佩琪
256,加速农村城市化的应该是手机与网络
257,你敢说他不是佩奇?
258,明年军校毕业就去部队了。。回来的日子也少了
259,泪目
260,有沙城街的么有，闹不机密们233333
261,。
262,。
263,风箱了解一下
264,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
265,哈哈哈哈哈哈哈哈哈哈哈哈吹风机
266,呜呜
267,X﹏X
268,心酸
269,呵呵哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
270,一开始还以为是移动广告…
271,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
272,沙城话
273,6666
274,河北省张家口市怀来县方言
275,太可爱了哈哈哈哈
276,火钳刘明
277,买个好手机的。。有些老年人不缺钱但就是舍不得而已
278,这演技比很多小鲜肉都好。
279,前方核能
280,合影
281,我枯了，你们呢
282,看电影不能打电话哦233333333
283,心疼
284,盘他
285,盘他
286,你咋叫佩奇呀？
287,前面的，我也是鹤壁的
288,真好
289,好想哭
290,太真实了
291,我哭了
292,大坤坤似李！
293,感动
294,爷永爷
295,我从开头就想哭了
296,刷是佩奇
297,爷爷:干干巴巴的麻麻赖赖的，一点儿都不圆润，盘它!
298,硬核佩奇
299,我再也都吃不上我爷爷做的年糕了
300,赶紧拍成电影啊
301,233333
302,我大张家口帝国
303,这广告真的是拍得很好。
304,左撇子？！
305,2333333盘他
306,2333333
307,注入灵魂
308,硬核啊
309,66666666666666
310,好心酸
311,高能
312,我还以为是中国移动的广告呢
313,心疼死了都 想哭
314,居然是怀来，上学时见习医院的地方，有点儿小怀念呢
315,真的是很厉害
316,真心难受，看到这个，心酸，一定要多回去陪陪家人
317,猝不及防
318,硬核警告
319,小朋友是谁呀？很可爱。
320,牛逼牛逼
321,牛逼、
322,感觉咋像骂人呢
323,盘他
324,蒸汽朋克版佩琪
325,白蛇宣发你看看人家！
326,以后都改叫朋克佩琪
327,天天回来
328,泪目
329,前面说这是喇叭的那个外国友人，欢迎你，不过在中国不认识的东西还是不要说的好，这是唢呐
330,我枯了
331,再城市化
332,爷爷，配种已经很接近了！
333,天啊
334,6666666
335,上啊啊啊啊啊啊！！！！
336,尼玛！你们关注点真尼玛奇葩！还尼玛大半夜找别人媳妇！
337,剪过了啊这视频。。。
338,翟庆典我知道你会来看的
339,翟庆典我知道你会来看的
340,翟庆典我知道你会来看的
341,hhhhhhh
342,想起小时候，四驱车跑道太小，爷爷花了一个多月用薄木板给加宽了，就为了我跟哥哥不用大热天的跑去小卖店玩四驱车
343,6666
344,dark为
345,应该只是个机模
346,真香
347,钢铁佩奇
348,2333333
349,前方核爆
350,珠窝村
351,这老爷相当幽默 我感觉到了
352,真香警告
353,前方爆破警告
354,泪目
355,这东西可以摆着 装饰品完美
356,马三立？
357,求BGM
358,放在袋子最低下说明是第一个装进去的
359,唉
360,好想哭
361,为什么呢
362,枯了
363,沙城话出来了
364,23333333
365,卧槽朋克！
366,233333333
367,合影
368,天天回来
369,火钳刘明
370,魅族？
371,苏西
372,丹尼
373,逐日灵魂
374,求BGM
375,入
376,65569？
377,火钳刘明
378,NB
379,心酸
380,哈哈哈哈哈哈哈，好梗
381,佩奇配种
382,朋克
383,陕北农村老头“佩棋”我一直不知道是这个“佩”字儿！
384,赛博朋克还行
385,增压机 我认得。
386,66666
387,口音真亲切
388,硬核佩奇
389,小孩太可爱了
390,权叔
391,杀死（啥是）佩奇
392,为什么要杀死佩奇呢？
393,2333333
394,配zong
395,吹风机
396,supreme警告
397,真实
398,23333333333
399,养生枸杞
400,这糟老头子坏得很+1
401,hhhhhhhhhhhh
402,大爷酷毙了！！！
403,佩琪
404,2333333
405,猪
406,吹风机
407,小猪佩奇、小羊苏西、小狗丹尼、小马佩德罗
408,泪目
409,傲娇
410,佩琪警告
411,7777777
412,前方高能
413,看完
414,硬核佩奇
415,泪目
416,中国移动辣鸡公司
417,爸，想你了
418,爷爷我要个擎天柱
419,佟大为
420,Σ( ￣□￣||)
421,很感动的
422,李云龙
423,真香
424,开门啊傅文佩！你有本事抢男人，你有本事开门啊！
425,牛逼牛逼，卧槽
426,真实
427,祝爷爷身体健康
428,盘他
429,泪目
430,河北省张家口市怀来县东花园外井沟村
431,6666666666666
432,这是在我们旁边的一个村拍的
433,沙城街话，简称沙普
434,泪目
435,666666
436,6666
437,那个说叫别人媳妇的。在乡下，某某的媳妇直接说某某媳妇。。。
438,大为啊，多儿回来啊
439,河北张家口东花园口音？还是我们怀来口音？？？
440,硬核!
441,泪目
442,盘它
443,嘻嘻
444,666666
445,这个村子挺富的啊，小卖部居然卖手机
446,小猪佩奇的宣传片吗？？
447,关电视 唉
448,硬核佩奇
449,风葫芦儿～坐等老乡
450,233333
451,宝宝好可爱！
452,66666666666
453,带劲
454,注入灵魂
455,哭早了
456,啊哈哈哈哈哈哈哈哈哈哈
457,心酸
458,泪目
459,佩琪
460,666666666
461,强的一批
462,猝不及防
463,唢呐666
464,太强了
465,666
466,感动，这才是我们每个人心中的爷爷
467,我求某些上来就开骂的人看完再说话
468,我求某些上来就开骂的人看完再说话
469,我求某些上来就开骂的人看完再说话
470,我求某些上来就开骂的人看完再说话
471,我求某些上来就开骂的人看完再说话
472,我求某些上来就开骂的人看完再说话
473,我求某些上来就开骂的人看完再说话
474,我求某些上来就开骂的人看完再说话
475,我求某些上来就开骂的人看完再说话
476,老爷子不是演员 这都是导演在张家口农村找的村民
477,我哭了你们呢
478,有种贾樟柯的味道
479,中华
480,太硬核了
481,66666厉害了，真硬盒
482,沙城话的你不止一个
483,大伟是爷爷儿子的名字，天天是孙子的名字，爷爷打电话以为是儿子接的，反应过来后发现是孙子接的才说是天天啊
484,手工耿做了。。
485,火钳刘明
486,唢呐手你应该问我
487,感觉这玩意淘宝会火
488,好强
489,哭了
490,难受啊
491,厉害
492,真的是农村现状吗
493,赛博朋克2077
494,大为，是哪个van吗？
495,心酸啊
496,配齐？把什么配齐啊？？？？
497,说实话电视里还真没放过
498,卖手机的？。。。
499,小朋友真的好可爱
500,手机是波导的吧？
501,65569
502,其实蛮感人的，爷爷怎么辛苦，只是为了孙子
503,唉。。。心疼
504,没要大黄蜂的笑死我了233333
505,山东烟台的车牌号
506,鲁f，烟台的车牌号
507,种国移动n5 pro
508,父母在，人生尚有来处父母去，人生只剩归途
509,666666666666
510,泪目
511,6666666
512,佩琪警告
513,小兔瑞贝卡
514,这电影院怕是能吵炸
515,太TM秀了
516,泪目看了四遍了
517,泪目
518,墙上字瞩目
519,泪目
520,66666666666
521,天天
522,这个宣传片如果用来赞美亲情，肯定比电影宣传片更有意义
523,哈哈哈哈
524,宣传片做的很感人，可以到最后就是宣传一下电影而已
525,mix？
526,可是好心酸
527,2333
528,佩奇
529,233
530,前方高能
531,吹风机hhh
532,233333
533,哈哈哈哈
534,黑恶势力佩奇登场
535,布拉德布拉德布拉德
536,来个工程制图再造啊
537,天天是内个小孩子的名字，这会电话里说话的是小孩子
538,挺难过的
539,过于真实
540,6666666
541,哈哈哈哈
542,泪目
543,哇啊66666
544,硬核
545,哈哈哈
546,哈哈哈
547,挺感动的。。
548,爷爷好可爱
549,6666
550,回家
551,23333
552,233333
553,233333
554,2333
555,硬核佩奇
556,2333333
557,他孙子叫天天
558,心酸
559,闭门造佩奇
560,人家在办正♂事儿呢，打扰人家多不好
561,小猪身上纹的
562,小羊苏西和小狗丹尼
563,小羊苏西和小狗丹尼
564,小马佩德罗
565,真实感人
566,这个火了
567,哈哈哈哈哈哈哈哈哈
568,哈哈哈哈哈哈手艺人
569,哈哈哈哈哈哈哈哈哈哈哈哈哈
570,哈哈哈哈哈哈哈哈哈哈
571,提前泪目
572,我就知道
573,心酸
574,真.吹风猪
575,有点假啊，新手机才多少钱，这手机多少年前的了
576,小兔瑞贝卡
577,真的是笑着笑着让人哭
578,我也不想回来，家里年年催婚
579,哈哈哈哈哈
580,哈哈哈哈哈哈
581,广全啊
582,以前我爷爷给我造过球拍 风筝...
583,我爷爷去世那一年在敬老院...
584,我的天
585,狗贼！！！
586,喜欢
587,笑着开始，泪目结束
588,朋克
589,泪目
590,66666666666666
591,666666666666666
592,佟大为2333333
593,你大爷永远是你大爷
594,是空巢老人，留守是儿童
595,滴 滴滴
596,2333
597,不是村里有个人叫佩琪吗
598,万物皆可盘
599,牛逼同学
600,火前留名
601,666
602,提前祝大家2019年新年快乐
603,哈哈哈哈
604,Cyberpunk 2 0 7 7
605,Cyberpunk 2077
606,心疼
607,家里长辈舍不得买手机不是很正常吗？没见过穷的？
608,硬核爷爷
609,硬核
610,鲁F-XL051?
611,眼下已经有不少人踏上了回家过年和家人团聚的旅途。
612,我们来听听他们此刻的心声。
613,天线↓↓
614,天线↓↓
615,打电话不行，那来砸核桃
616,喂
617,舔舔啊
618,我要了
619,四眼猪
620,一脸嫌弃↓↓
621,？？？
622,前方高能
623,表情逐渐变得惊讶了起来。
624,吹风机；
625,疯狂暗示
626,↓↓喵喵喵???↓↓
627,三级头
628,三级头
629,泪目
630,哈哈哈哈哈哈哈
631,演技炸裂
632,2333333333
633,群演都吊打一堆小鲜肉，笑着笑着就哭了
634,哈哈哈
635,r
636,前方唢呐高能
637,心疼
638,666666666666666
639,哈哈哈哈哈哈哈哈哈哈哈哈哈
640,dark♂wan
641,哈哈哈哈哈哈哈哈哈
642,硬核佩奇
643,傲娇
644,父母在，不远游
645,感动哇!!
646,hahahaahah小猪配种
647,233333我姥姥也是在电影院说话可大声了，我妈也这么劝姥姥。
648,提到玉宝，就想到了红楼梦……
649,天天就是天天！抱歉走错了
650,合影。
651,就没人给老人家给张图片吗
652,6666666666
653,真硬核
654,23333333333
655,666
656,dark♂为啊！
657,看就看你提lh出场是怀的什么心……
658,蒸汽朋克风格
659,疼了
660,66666666
661,鼓风机233333333
662,泪目
663,嘿嘿(º﹃º )
664,拍的很真实
665,泪目
666,泪目
667,人的一生究竟是为了什么
668,爷爷棒棒的
669,真是棒
670,骂人啊
671,？？？？？？？？
672,小猪佩7
673,配种哈哈哈哈哈哈
674,泪目
675,哈哈哈哈哈哈哈哈哈哈哈哈
676,吹唢呐得看穿一切
677,一窝猪
678,高能预警
679, 高能预警
680,高能预警
681,高能预警
682,高能预警
683,小猪佩奇身上纹，掌声送给社会人。小马宝莉衣上秀，掌声送给陈独秀。小羊苏西吹口哨，塑料友谊真美妙。闰土和猹身上纹，掌声送给周树人。要纹就纹光头强，少儿频道我最强。要纹就纹喜羊羊，青青
684,后方坐着的小哥准备起唢呐了
685,涿鹿人
686,hahaha
687,這部微電影其實很有意義的，請大家不要惡意吐槽！
688,搞笑搞笑一下就行謝謝！
689,什麼是配平
690,硬核佩奇，合影
691,合影
692,硬核佩琪
693,天天是孙子名字
694,蒸汽朋克风格
695,2333333333333333333
696,23333333333333333333333333
697,66666666666
698,这年轻人说的是土话，老人普通话太标准
699,家乡话的亲切感
700,我们圆润了，圆润了
701,这里的表情太厉害了
702,我看不了这个……难受……
703,前面的站住，还真是有点贾樟柯的味道
704,硬核配琪，蒸汽朋克风格呀，厉害了我的大爷
705,美颜
706,鸡皮疙瘩起来了
707,視頻彩鈴要怎麼弄啊，求教
708,哈哈哈哈哈
709,小猪佩奇佩琪－朋克限定版
710,泪目
711,泪目啊
712,大年初一不收礼，全家进城看佩琪
713,66666666666
714,哭了T﹏T
715,蒸汽朋克
716,这真不是山东话，，，，
717,666666666
718,硬核佩奇，太牛逼了
719,蒸汽朋克风格
720,太TM
721,佩奇
722,奶奶呢？
723,我老家拍的
724,中国河北省张家口市沙城镇怀来县
725,这是河北张家口老哥
726,竟然是我们张家口
727,第一硬核手机
728,跟赤城口音一样
729,像二丫
730,半夜找人媳妇
731,前方高能
732,我为什么笑着在哭
733,哇，好像突然看到了我的爷爷奶奶...
734,2333333333
735,恭喜你发现了万恶之源
736,跑调了
737,卡死了
738,爷爷我要洛天依
739,爷爷太可爱了
740,内个孩子像小女孩
741,爷爷，我要洛天依陪着我
742,哇哦哦哦我也想要！
743,前方逮虾户
744,嘤嘤嘤
745,傲娇了哈哈哈哈
746,火钳刘明
747,爷爷我要大黄蜂
748,俺们张家口怎么出了个山东口音儿子
749,天天是孙子
750,天天是孙子，你们不会看不懂吧
751,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
752,中国移不动
753,泪目
754,我想我爷爷了，但是我再也见不到了
755,预告比正片好看
756,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
757,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
758,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
759,泪目
760,爷爷牛逼
761,哈哈哈哈哈哈
762,哈哈哈哈哈哈一窝猪
763,笑着哭出来的
764,厲害了
765,那个唢呐有毒
766,张家口人飘过
767,疯狂暗示
768,41011186
769,卧槽硬核 NB！！！
770,泪目
771,这大爷的手机号是65569
772,用小爱同学说啥是佩琪有惊喜
773,瘤子
774,妈耶，烟台的拍照
775,Dark为
776,朋克牛逼
777,9666
778,泪目
779,泪目
780,莫名，搞笑
781,本节目由中国移动赞助播出
782,这广告打的猝不及防
783,就在你们家棚里养的小猪
784,广告防不胜防，怎么办
785,233
786,王宝强？
787,求求你买个手机吧
788,佩奇警告
789,淘宝有同款
790,资本主义文化入侵
791,然而吹唢呐的老大爷已看透了一切
792,心酸
793,说什么是配平的，你是魔鬼吗？
794,这孙子真可爱
795,泪目
796,泪目
797,傲娇呢还
798,盘他
799,第一眼把这个主播看成小V了
800,看见了吗，同位
801,机械朋克
802,合影
803,佩棋
804,硬核佩奇
805,官方吐槽最为致命
806,前方硬核高能
807,真tm硬核
808,6666666666666
809,.....
810,心藤
811,柳厂刷红
812,硬核佩奇
813,老伴儿去了多少年了
814,前方高能
815,bgm是什么
816,66666666
817,一个台湾老人回家包红包那个广告感人，央视出品的都不差
818,中国移动流量贵，还是我22卡好
819,新手机真香
820,哈哈哈哈哈哈哈哈哈
821,万恶之源
822,笑着笑着就哭了
823,笑着哭
824,硬核佩奇
825,酷啊
826,好酷哦
827,啥是gay（滑稽）
828,广权的声音？
829,我也想要！！！
830,yslqb
831,没有哪年不回家过年的。。
832,我室友的弟弟叫徐佩琪。。
833,张家口人飘过
834,猪 年
835,形象
836,很感人
837,直击灵魂的叩问
838,哈哈哈哈哈哈哈哈哈哈哈哈
839,@吴亦凡进来挨打
840,不是晋语吧
841,佩奇诞生记
842,889进京30块呢
843,泪目
844,哭了
845,注入灵魂
846,毫无波动一定要说出来是不是
847,鲁F还真是烟台车啊
848,笑死
849,有电视还不知道佩奇的那个，村里多数老人看电视就看新闻和天气预报，看完就关，不会乱换台的
850,蒸汽朋克佩奇，太硬核了
851,黑恶势力社会佩奇
852,佩奇警告
853,这个真是，只有爷爷这么牛。
854,23333
855,飞旗23333
856,半夜找别人……
857,爷永爷
858,真香
859,真实233333333
860,真香
861,一转攻势（滑稽保命）
862,233333333333333
863,嘻嘻嘻
864,盘他
865,66666666666666
866,666666666666666666666666
867,朋克风佩奇
868,耶呀我也闹不机密
869,真硬啊
870,合影
871,硬核佩奇
872,小马佩德罗？
873,宣传片该不会比电影好看多了
874,每日一刷
875,这是360手机吧
876,233333
877,猝不及防
878,配种
879,小猪是佩奇
880,佩奇就是你
881,战歌起
882,哈哈哈哈哈哈哈哈哈哈或
883,刘佩琦：你说嘛呢你
884,你 不就是佩奇吗。
885,移动动感地带以前有个广告啥事酷啊很类似哈哈
886,啥是酷啊
887,办正经事儿呢
888,我猜是头猪
889,合影
890,在电影院放映室里打电话真的好吗
891,泪目
892,牛B牛B
893,我是张家口的
894,游必有方
895,是
896,hhhhh
897,硬核佩奇
898,感觉这个人...有些难受
899,张家口怀来县外井沟村
900,这段吉他简直了……
901,这个宣传片挺感人的，但电影和动画就是给弱智看的
902,是个傲娇呢
903,新华字典
904,注意中间剪掉了
905,天天回来是几个意思
906,注入一千吨灵魂
907,牛批
908,盘它
909,巨真实
910,心疼
911,你能在佩这个字查出来配种，我建议你把字典烧掉
912,什么BGM
913,葫芦娃救爷爷
914,(⊙o⊙)…
915,666666666233333
916,！！
917,直接拿个 电吹风不就阿红了吗
918,你们还能笑，反正我是笑不出来
919,半夜敲寡妇门。。。
920,佩琪。。。。
921,小米！！！
922,小狗佩德罗
923,哈哈哈
924,哎。。。。。
925,哈哈哈你这个坏小子。忽悠老爹
926,握草好棒！
927,同小爱来的.
928,难过
929,感人
930,合影哈哈哈
931,杠精退散!
932,泪目
933,我是沙城的
934,泪目
935,66666666666
936,23333333333333333
937,2333333
938,华为啊，啥时候回来啊？
939,感谢外公对我的关爱
940,呵呵红红火火
941,硬核
942,怕是不知道风箱
943,秀啊
944,儿子有钱
945,叼打辣鸡小鲜肉
946,看看祖国的影业吧 什么小鲜肉什么样子
947,好像是朱广权的声音
948,泪目
949,666666666666
950,咋骂人呢你还
951,妈鸭我们河南鹤壁的！！！
952,这个是在河南鹤壁拍的谢谢
953,这是河南的好吧
954,泪目
955,合影
956,泪目
957,所以我放弃大城市都工作回老家了……
958,傲娇
959,泪目
960,哈哈哈
961,鼓风机2333
962,前方高能预警
963,真香警告
964,有人吗
965,有人吗，115人正在看
966,有人吗，117人正在看
967,雾槽
968,他爹的普通话比他孩子都好
969,蛋炒饭警告
970,ventalition fan
971,火钳刘明
972,感动
973,哈哈哈好可爱
974,暗黑♂大为
975,心酸
976,硬核佩奇
977,笑不出来
978,不是说好要回来的吗
979,土话对已婚妇女就是有××媳妇的称呼啊 ……
980,每次打电话都要去这种有信号的地方
981,爹~艾玛这贱贱的口气笑死
982,刷油漆的手，微微颤抖
983,棒棒糖颈枕就是佩奇啊
984,傲娇
985,移动花钱了？
986,疯狂暗示
987,欢迎回来
988,欢迎回来
989,欢迎回来
990,删减太多了
991,我想我爷爷了
992,我哭了
993,被小爱同学带进来的
994,我想回家了
995,发现了没 爷爷打电话和平时说话口音不一样
996,直击灵魂的叩问
997,np
998,这个片子好看又搞笑，推荐去看
999,小时候，爸爸给我，用水管做了一个 金箍棒
