点赞数,姓名,时间,评论
"('23021',)","('嘟嘟熊之父',)","('还能更土更儿戏一点吗？毫无思考仅靠煽动，毫无敬畏仅余妄想。好的科幻片应该首先承认人类的无知，并跳出人类的视角去看待人与宇宙的关系，而不是一头扎入狭隘的家庭纠纷与大国情怀中自作聪明自我感动。被吹到不行的特效如同导演抡圆了膀子朝观众脸上砸各种金银珠宝，闪到不行但全无美感。有人说作为中国第一部硬科幻电影，不要跟美国比，只想说这宣传攻势票房体量已经超越大多数好莱坞商业大片了，凭啥不能和人家比？所以评价《流浪地球》很简单，你把片中所有角色换成美国人，然后再想想自己愿意打几星。',)","('2019-01-28',)"
"('5247',)","('木子Lily李',)","('大量说话口型对不上，后期配音？地下城场景迷你，在酒吧搭的棚？起码有两个镜头连不上，中间剪掉了？最大的问题是把观众当傻子，全部都是解说来展现内心os和世界观。人物都纸片人，充斥着连续快速的动作镜头，一下子近一下子拉很远，很迷，大量子弹时间中的子弹时间，有趣麽？一颗星给吴孟达的演技和男主的颜吧。',)","('2019-01-29',)"
"('5071',)","('路有冻死宇',)","('快要把我震死在影院座椅上了。影片有科幻设定而无科幻精神，每个人物都处于被集体主义长期坑害的大脑缺氧状态。尬燃尬煽加尬聊，镜头交代极其潦草，你在片中常常能看到这种剪辑――前十秒任务车辆行驶在一条高空坠物加地面崩坏的险境，观众紧张得脚趾都弓起在鞋里，而最后脱离危险的瞬间却被离奇地省略，继续朝前迈进了。整部电影就是这样一副打肿脸充胖子的模样，纵使安插再多百度百科程度的历史梗也难以真的唤起人类共鸣。我不知道4.2光年外等待人类的恒星处于何种境况，但几乎可以确定再来100部这样的重型土鳖电影人类一定会因绝望而抑郁至死。',)","('2019-02-05',)"
"('5304',)","('侠侠',)","('真为吴京的演技尴尬，总是摆出一副大义凌然的样子，好奇为什么刘的作品中总有这种傻逼般的圣母存在。作为一个中校，对与错命令与否完全没有概念，冒着地球灭绝的同时让仅有的希望之种空间站也都消失的可能性，一个是全人类一个是个人感情，谁更重要分不清就不要当军人了谢谢。浪费这么好的题材设定，吐',)","('2019-02-05',)"
"('3910',)","('我是王大鹏啊！',)","('失望 一群聒噪的角色让人忍不住觉得地球还是毁灭了比较好',)","('2019-01-28',)"
"('2595',)","('Pixelss',)","('Frost punk了解一下，拍的还没游戏好的电影，通通一分',)","('2019-02-04',)"
"('3073',)","('gus',)","('台词做作剧情薄弱没一个演员在线 无时无刻的尬笑走心台词还以为编剧是激素泛滥的中年少女 感觉看了一部战狼3 最后小女生用一篇激情澎湃的即兴小学生作文感动了全球救援队 中国梦实现了！',)","('2019-02-05',)"
"('2731',)","('Cobain',)","('不能因为它是首部本土科幻片就蒙蔽了双眼打高分，对吧。看完要说的仍然是中国电影工业还有很长的路要走。\\\\ 再说两句吧。库布里克时代拍科幻片就在处理哲学的基本命题了，他给的起点多高啊！我们没道理只逗留在通用表达上，处理人类的情感抒发。 林若宁给Eason的《月球上的人》这么写道「从未来观看 潜伏万年的野史记载 不理它小爱与大爱 人类太过渺小的最爱」这才是对宏大的宇宙观应有的共识。 这两年也就《降临》和《谷粒》达了标。',)","('2019-01-20',)"
"('2895',)","('妖孽',)","('野心远远大于能力的作品。大刘小说打底，导演用影视化视觉实现了大部分想象，敢想敢做！远超预期，牛B，但也仅自于此了。故事一塌糊涂，世界观做的如此粗糙，叙事完全不讲逻辑，人物动机行为全都莫名其妙不能理解，台词在电影里算的上数一数二的烂，最恶心的是国人文化自豪情绪被名目张胆刺裸裸的利用成商业行为，明明稍微用点心思就可以更好一点，偏不！导演编剧仿佛在对你说，故事差不多得了，太深了他们看不懂，就是要俗气，直白，最要紧的是中国人要拯救地球，吴京要操翻世界联合政府，中国就爱看这个。中国人就只，配，看这样的科幻故事！对啊！看看这些评论，就只配看这样的科幻故事。白瞎了这样的制作！白瞎了中国人自己的硬科团队！',)","('2019-02-05',)"
"('2385',)","('倒带',)","('充斥着模仿的痕迹，某些镜头直接地心引力同款，另外就是画质极渣的摄影以及播放卡顿。宏大主题配以乡土气十足的人设、情感以及地下小镇式场景，中段的冗长更是让人疲惫。倒是现象级的吴京带来现象级的吹捧狂潮惊到我了。',)","('2019-01-29',)"
"('2346',)","('LUCIFER',)","('新时代特色社会主义硬核科幻',)","('2019-02-05',)"
"('2045',)","('qw0aszx',)","('这个设定本身带来的那种悲壮甚至一丝浪漫感全被各种毫无节制的煽情和空到不行的台词给毁了 ★★☆',)","('2019-02-05',)"
"('2220',)","('迷眼看青山',)","('求求编剧，人类都快失去地球了，生存才是最重要的。请别再bb这点家庭琐事和煽情烂梗。白瞎了刘慈欣原作的宏大主题。',)","('2019-02-05',)"
"('1729',)","('南乌',)","('不论从任何一种标准（科幻片的，华语片的，华语科幻片的）来看，都不能称得上是部合格影片。严重过度剪辑，这种典型2D动作片剪法用在这部空间结构比较复杂的3D科幻片上简直是胡闹。空间及动作表现极其不清，轴线纷乱，运送火石吴孟达死那一段，有人能看清发生什么事情了吗？经常错误地插入过紧的特写和过大的远景，在运动方向不一致，且无有效明暗对比的情况下，完全无法锚定观众注意力。全片仅有少量连续长镜头让人感觉空间清晰，但跨越数十万的公里的建构着实费力。每当镜头抽远，人语一成不变地延续，仿佛在看一部云淡风轻的青春片。说到底，这点视听手段完全无力处理刘慈欣的星系尺度超全知叙事。',)","('2019-02-05',)"
"('1290',)","('大瘦瘦',)","('影评千万条，真实第一条；违心不规范，友邻两行泪！',)","('2019-02-05',)"
"('1402',)","('山居慢慢',)","('《流浪地球》是个好片，通过年轻的男主角告诉年轻人，所有人都欠你的，所有人都不是人，所以你可以管你姥爷叫老东西，可以用烟头烫掉你爸照片的头…只要你想干的，甭管规则法律也甭管别人死活，去吧比卡丘…。通过上了太空的战狼告诉全世界，只要我不高兴，只要我想救我儿子是对的，我他妈不管你们谁签署过协议，我不管我身上有什么使命，必须按我说的做，不做，老子就放火。为那些要自己下车而抢公交车方向盘的，为了老公没到而逼停高铁的，为了抽口烟而要打开飞机舱门的前辈们招了魂，申了冤。赞👍',)","('2019-02-06',)"
"('1328',)","('苏妄言',)","('这回还真不是吴京的锅，而是整个团队的锅！前半段尴尬，后半段强行撩，导演这剪辑和节奏掌握的都赶上各种笔仙碟仙了，本以为特效会有亮眼的地方，但整个cg效果并不让人满意，与其说这电影是科幻电影，不如说是部人伦片，催泪部分说是为了让科幻片看着不生硬，哎哟我去，这一催，更尴尬了！演技担当也就达叔了！所以一星我真的给得尽力了！',)","('2019-02-05',)"
"('1240',)","('[已注销]',)","('一分。画面分。 在一个烧石头都能做热核聚变的高科技时代，会搞不清楚发动机的工作条件导致集体熄火拉全人类去死？这是侮辱全人类工程技术人员和科学家的智商，被否定的方案能够实现，说明以前的预演就是放屁，如何把方案做得完美压根就不合格，可靠性，可行性是怎么验证的，此路不通也就没有别的补充方案了。科幻并不缺乏大场面的制作，虽然早已审美疲劳了，最大问题是脑残的剧情，它和你讲情怀和想象，我只能摇摇头。战狼京出现的违和感，让我有点想起当年芮成钢的名言“我代表亚洲”？莫名其妙的自以为是的所谓政治正确和愚蠢下作的接地气，除了画面科幻，就一意淫片。还有，并不是讲国内出了个能看的科幻片就必须鼓励大于批评给个五分。',)","('2019-02-05',)"
"('778',)","('gespenst',)","('其實是這樣的，某國一直以來都處於一種動員體制下，導致人們漸漸把一種反日常的生活“活出了人味”，這部電影無非也想以此標榜，只不過他們還沒有嚐到大洪水的滋味罷叻⋯⋯',)","('2019-02-06',)"
"('914',)","('Mr. Infamous',)","('很认同且期待中国早该出一部硬核的科幻大片。有大刘的基础，也有郭帆的实力，当然希望《流浪地球》不仅是一部有着震撼工业视效的电影，而且是一部无论在角色塑造、故事内核还是情感共鸣上都属上乘的作品。可惜，“说好要做彼此的天使”等台词以及隋凯等角色不合时宜的低廉笑料，包括抖音等广告的植入，展现了太多妥协与媚俗，明明该记得许多壮阔的天文奇景与末日气象，可脑中最挥之不去的竟然是广播腔的“亲人两行泪”？再加上一些表演的不足，情感的干涩，还是失望的。可对郭帆和中国科幻片，仍会寄予希望，期盼国产科幻片的扛鼎之作，就在不远处。两星半。',)","('2019-01-12',)"
"('904',)","('懒懒',)","('就真的，三分不能再多了。我很失望😞电影改编得面目全非。刘慈欣最精彩的是他的科幻的形吗，是吧，但除了他恢弘的宇宙想象外，更精彩的是对人性的洞悉和对社会形态的观察力。这些电影全都自我阉割，根本没打算要拍，即使自我降维打算拍成美式爆米花电影，却又连故事都讲不好，硬挤尴尬地笑点和煽情，人物全都莫名其妙的缺发动机。书中有侧面描写过为什么最终计划倾向于地球派而不是飞船派，电影连这一茬都不打算提，难道没看过原著的人不会困惑为什么要拖着个大地球满宇宙跑而不是靠飞船高效移居吗？连爆米花电影的水准都做不到，为刘慈欣不值，可别再想着拍三体了吧[微笑]最后居然还改成吴战狼的个人英雄主义，吐了，真的。',)","('2019-02-05',)"
"('662',)","('基闹',)","('开年第一部灾难大片——灾难级的表演，灾难级的文本，灾难级的剪辑，灾难级的摄影。原著小而精的结构到了电影里变成了赶流程一样的儿戏，通篇的廉价煽情和自我感动。最后小女孩全球广播作文朗诵我甚至听到我爸重重的“啧”了一声。至于技术，「值得鼓励」和「好」是截然不同的两件事情。',)","('2019-02-05',)"
"('614',)","('莫呼洛迦-屁股上的青春在歌唱',)","('粗魯、小氣、煽情、藐視精英政治、以莽夫之智挑戰科學、沒有邏輯到不可理喻、畫虎不成反類犬 矮化除中國盟國外的宇航員和民族，這點實在太讓人覺得有失國格（或者說風度）； 在現在這個時代環境下，我不迷信西方民主政治那套，但迎合民族主義還是讓我覺得如果它代表的是中國新時代的「硬核科幻片」顯得非常小氣； 可以接受科幻片不用講求很強的邏輯，但這種小學生式的匹夫之勇，會讓我懷疑這個電影是不是太過迎合現下的反智情緒？ 把粗魯和沒禮貌當成是某種「男子漢式的幽默」讓我感覺非常的不適，你可以稱呼長輩「大哥」或是別的什麼，但絕不是影片裡的那三個字； 不論是那種政治形態都不會像過家家酒一樣，做出那麼幼稚、輕率的舉動； 中國很強，但中國人民並不像影片裡那樣用無知來表現無畏；',)","('2019-02-06',)"
"('423',)","('西帕克',)","('流浪地球这个科幻设定非常浪漫，但执行起来却有点网飞网大的感觉。人物多且不深入，主线基本就是一场没规划的救援。导演既想做的温情，又想做一点悬疑，但两头落空。其实，这个设定可挖掘的地方很多，毕竟计划刚开始就要杀死一半的地球人，如何选择取舍其实非常艰难，之后的社会也更应该沉浸在悲伤和自责中，而不仅仅是如今的猎奇和救援。只关注科学的那一面，而略过或简化人性的那一面，难道中国科幻的最高追求只能是爽片吗？',)","('2019-02-06',)"
"('438',)","('Plauto',)","('暂未看原著，此评分仅针对电影呈现拍摄制作。评分绝大部分给画面特效。1、情节全靠台词和配音推动（刚才地震了！刚才二次地震了！杭州沦陷了！我们到印尼了！木星引力加大了！我们成功了！）2、插科打诨特别尴尬，一些人物个性莫名其妙（如呕吐的那段）3、煽情极多，好不容易情节走入正轨热血沸腾时就死个人，再嚎两下（此处放大回音混响音效），节奏感贼差 4、价值观混乱。一会要救地球（为了大义），一会要救家人（为了团聚），一会独自行动（违背规则），一会扬我国威（道德绑架），前段一直嚷着要回家（又不让地球末日团聚），最后再为了拯救一部分人牺牲所有人类遗产。反正我们爷俩想咋样，整个宇宙就得怎么来——这不是典型的巨婴心理么？强行反思的人工智能桥段，也无疾而终（再申——原著内容暂不知晓）。抱歉，白眼翻到烂。',)","('2019-02-05',)"
"('289',)","('LOOK',)","('科幻层面没有任何想象力可言，基本就是又让我看了一遍红海行动',)","('2019-02-06',)"
"('388',)","('变形的文科生',)","('作为科幻迷来说，挺失望的，想打两星，充其量就是个好莱坞平庸水准的太空灾难片。完全没有预期中的超级震撼感，因为本片其实谈不上想象力，画面、情节很多都是经典/知名科幻片的移植，甚至没有自己的风格，纯粹就是一个砸钱的工业特效大片，看不到任何新东西，无法让你产生那种神秘宇宙探索的敬畏与致密吸引力，如果你是看过很多科幻片的科幻迷，你压根不会为任何一个画面或者情节感到激动甚至颤抖。 作为一名中国观众，就觉得还是可以给三星半吧，毕竟起码特效水平是上去了，在好莱坞面前起码不会显得太low。总体而言，这与我预期中的那种充满人文、科学智慧与审美的高级科幻片，还是差了十万八千里。再次感叹，库布里克是真的牛逼，老雷是多么值得跪拜，诺兰也真的是无可替代啊！',)","('2019-01-28',)"
"('407',)","('寻～',)","('想看科幻的，可以散了。想看父子冰释前嫌的，赶紧去吧。',)","('2019-02-05',)"
"('117',)","('大奇特(Grinch)',)","('拍摄的角度来说可以了，美术、特效一大进步，不足还有很多。原著的概念改成宏大视角下的舍小家顾大家……旋律也就跟着正了。给予观众的解释太多，赋予观众的想象太少，过多展现特效，缺少对人物功能、动机上的铺垫，以及镜头切太快，细节有缺失。年轻演员整体太差（尤其那个程序员），放了几个很基础的致敬元素（如“HAL9000”的莫斯，陀螺钥匙扣等等），行吧。',)","('2019-01-28',)"
"('269',)","('野火一九八四',)","('不能说坏话',)","('2019-02-06',)"
"('306',)","('Backy',)","('8.4分感觉像是刷出来的 没感觉多好看啊 为什么就不能客观点呢 一定要用爱过情怀来绑架 说实话中国人如果真的那么多爱国的就不会有日本车满地跑 韩国戏子满地蹦跶了',)","('2019-02-06',)"
"('264',)","('已注销',)","('吴京出现的时候电影就可以定调了:咱工人阶级战天斗地，人定胜天！于是给吴京一火车皮黑煤，吴京捋捋袖子，双手托住车皮就要起飞。外国科学家用汉语:“哲抬荒谬了！人怎么可以飞！”吴京:“你们超人飞起来，没人敢说假！中国人飞起来，就是假的！我不服！我就是怼！”于是，竟然真的飞起来了！外国鬼子和洋奴们瘫倒一地，吴京双手托举火车皮，笑笑说:“这是非洲朋友把我抬起来的”，转身飞向太阳。地面围观群众双拳抱胸做紧张状，街道大妈扭起广场舞，背景音乐:高山扭秧歌，大河笑呵呵。举着大红旗，对着伦敦说。不用十五年，就把你赶过！说时迟那时快，吴京飞到太阳边，一把将火车皮丢进太阳。太阳重放光芒！人类得救了！吴京拍掉手上的灰尘，笑着说:爱慕拆腻子！借着，又用手指着屏幕外提前退场的观众:中国人的败类！',)","('2019-02-05',)"
"('341',)","('黑暗骑士',)","('这电影要放在好莱坞，就是烂片一部。既然是放在中国，那就多一星鼓励吧。',)","('2019-02-05',)"
"('205',)","('文森特九六',)","('倒也不是说有啥特大特显眼的问题，主要还是太没趣、太无聊、太简单、太狭小了，另外再多句嘴，以好莱坞式的工业制作与美学取向标准完成的这部开启所谓“中国科幻元年”之定义的作品，真的就值得我们自信和骄傲吗？',)","('2019-02-06',)"
"('187',)","('冰山的阴影',)","('1.2058年的中学课堂与社会结构还停留在1988年，机械设计还停留在维多利亚的蒸汽齿轮阶段；2.请全世界自以为是的熊孩子都进监狱；3.心疼休眠中的其余精英宇航员，莫名其妙就成了一意孤行的陪葬；4.56种语言，大力出中国奇迹；5.让人类永远保持理智，确实是一件奢侈的事。',)","('2019-02-06',)"
"('212',)","('小白兔吃猫饼干',)","('超科学超特技不好看找豆瓣退票',)","('2019-02-06',)"
"('198',)","('书中说书',)","('看過星際穿越，這個還是不要看了。',)","('2019-02-06',)"
"('303',)","('FYB',)","('煽情显得太尴尬',)","('2019-02-05',)"
"('152',)","('文森特',)","('高度依赖文本的叙事，郭帆创造了一种全新的艺术形式……姑且称之为“视听小说”吧。叙事基本靠说，剧作节奏零碎且赶，看得出郭帆对某些观众智力的绝望，浅显直白到务求最智障的人都能看懂。郭帆讲故事的耐心近乎为零，放弃了引导而是一味强迫观众进入情绪。闭眼睛就是广播剧，睁眼睛就是奇观展示。配乐的滥用令人发指，三条音轨几乎铺满了整部电影。郭帆似乎并不在乎观众的听力健康，低重音滥用让人濒临崩溃。着重强调“灾难”的场景，却淡化了逻辑关系，对关键信息进行了模糊化处理。为了惨而惨，死亡在剧作层面目的性很明显，对操控观情绪的作用比对剧情的推动要大得多。经常为了戏剧性，彻底牺牲逻辑。郭帆对演员的指导堪称灾难，情绪建设基本上没有，全凭乱吼爆发出来。立意层面依旧是刘慈欣让人作呕的三观，在极端背景下论证那套反智反理性的东西。',)","('2019-02-07',)"
"('143',)","('Ms_underwater',)","('这台词这人物设定看得我直翻白眼尴尬症都要犯了 简直浪费大制作',)","('2019-02-06',)"
"('296',)","('一样',)","('人类伦理？科幻？算了吧。',)","('2019-02-05',)"
"('243',)","('老五',)","('嘿嘿，霍金牛顿老爷子在世看到吴京哥哥的流浪地球，会气死',)","('2019-02-05',)"
"('123',)","('高崎\u3000ウミ',)","('Lol fk off',)","('2019-02-06',)"
"('99',)","('玻璃渣问自己',)","('感觉看了一部战狼3',)","('2019-02-06',)"
"('82',)","('寒枝雀静',)","('2.5 / 假如“元年”如百度百科所说意为“某个事物或事件开始发生的时间”的话，那么这部影片在人物塑造、情节推进、主旨串连、演员表演、配乐调用等基础的叙事（或是论证）能力与视听技巧方面都是配得上这一称号的，而视觉效果则比“元年”要成熟不少。一个初生不久的孩子不会说话走路，眼中却有着扁平驳杂而充满新鲜感的世界。只不过“世界”到底意味着什么，“死亡”意味着什么，对它而言还是如此轻薄模糊。然而这些实质性的成长镇痛，才是在鼓励之外必须要磨炼的内容。',)","('2019-02-06',)"
"('95',)","('地面潜航艇',)","('听说会被战狼围攻，窝试试。',)","('2019-02-07',)"
"('164',)","('你爸',)","('我错了 我不该花65在电影院睡觉',)","('2019-02-06',)"
"('127',)","('土帆十四郎',)","('恐吓差评人士，老牛逼了',)","('2019-02-06',)"
"('157',)","('这男人温文尔雅',)","('就因为我差评了一下，已经好几个小号私信骂我，骂完就拉黑，哈哈，这个电影是多垃圾，粉丝是多脑残，搞这样的人身攻击，果然这么高的分都是傻逼刷的，我在此奉劝要骂我的孙子们，要骂就正大光明的骂，爷爷不怕你们，不用拉黑，有本事理论理论，一群死全家的孙子，尽管放马过来',)","('2019-02-06',)"
"('119',)","('宽松睡裤又如何',)","('一部软科幻电影就不要拿出一副硬科幻的腔调，硬又硬不起来。',)","('2019-02-07',)"
"('131',)","('美卡 mecca',)","('年初一@上海华谊中心 战狼版白鹤，四弟减一星（真实地差点吐了',)","('2019-02-05',)"
"('68',)","('汽车大师',)","('特效上的确不算尴尬了，可动作戏的执行每场都尴尬，我反正是看不懂前因后果实际都在演些什么，趁着卡梅隆客套夸赞几句的机会赶紧去拜个师吧',)","('2019-02-07',)"
"('86',)","('喂饭',)","('犬儒、鸡贼到让我愤怒，所以这次评价决定不再犬儒直接一星。觉得科幻的核心永远不是设定、技术。它首先是遵循电影调度逻辑的电影；然后是责任感，是设问和思考，是“终极体验”。技术只有契合在这两者身上才最有价值，最有“电影价值”乃至“科幻价值”。其余的都多少是扯蛋和自我标榜',)","('2019-02-06',)"
"('119',)","('Lucifer',)","('国人有多匮乏想象力呢？从流浪地球的影评不难看出来，大多数人对于国产科幻电影的展望都不过只是宏大浩瀚的故事画面。至于尴尬又不好笑的网络流行段子，毫无逻辑可言的剧情转折，以及迷幻的主旋律大背景好像对于国产科幻片都是过于超纲的苛责了。加之春节气氛的渲染，该片顺利摘下国产硬核科幻巨作的标签。各位观众请仔细想一想，战狼站在宇宙中心呼唤爱的那两段科幻在哪里？？这特么难道不是剧情片？？还有刘慈欣，你不是说自己作品最吸引人的特质是冷酷但又冷静的理性吗？请问这部电影冷静在哪里？？主角加配角一言不合就疯狂飙戏，中途入场的观众如果正巧撞见近景镜头难道不会以为是在看神探蒲松林吗？最后，我希望《三体》永远扑街。',)","('2019-02-07',)"
"('182',)","('蒋焱焱',)","('剧情太弱智了。别特么给我扣帽子说什么不爱这烂片就是不支持中国的科幻，我付了钱买的票还不能实话实说了？',)","('2019-02-05',)"
