点赞数,姓名,时间,评论
"('156',)","('MsWan',)","('大刘的想象力确实没的说， 可惜不够硬核… 对于天文物理学专业的我，研究广义相对论。 这些剧情属实弟弟…，',)","('2019-02-05',)"
"('190',)","('昵称被占不开心',)","('特效不错 剧情硬伤',)","('2019-02-05',)"
"('184',)","('極北丶',)","('这分数我又叛逆了，本应三分是全给特效的。内核剧情看得我彷佛吃下大年初一第一口shi…科技进步成这样了为什么每个人还作得让我恨不得打爆他们的🐷头',)","('2019-02-05',)"
"('53',)","('无机客',)","('还没看完，就可以来打分了。最大的问题是情节和细节上的各种格格不入。',)","('2019-02-06',)"
"('157',)","('神死慟瞑',)","('整体值三星半，不过分太高了，这有点像中国版黑豹，抛除爱国情怀正常分应该在7.5-7.8',)","('2019-02-05',)"
"('110',)","('御风飞行',)","('对不起，不好看，国产科幻片任重而道远。你说一个没受过任何训练的小屁孩顶着主角光环叫嚣着“哥是个天才”拯救了整个地球，我还想说姐上辈子拯救了整个银河系呢！',)","('2019-02-05',)"
"('92',)","('沈霁',)","('吴京和刘慈欣，本来以为我最不喜欢的演员和作者混在一起，可以负负得正，结果tmd还有个郭帆。',)","('2019-02-05',)"
"('42',)","('寂地',)","('早早定了《流浪地球》的票，设定棒，开头燃。可惜大气磅礴的背景下，少年男女主角的性格就显得太矫情了，人物也有点脸谱化。但流浪地球的概念真的好棒！都可以拍成几季的长篇科幻剧了，一部电影讲完这一个故事已经实属不易……看完坐上车忍不住想对导演说：“行车不规范，亲人两行泪。”',)","('2019-02-06',)"
"('201',)","('清山昔水不在流',)","('中国科幻电影仍有很长的路要走',)","('2019-02-05',)"
"('63',)","('福禄寿喜九段',)","('奇呆无比，蠢到爆炸的战蛆也来了？',)","('2019-02-06',)"
"('123',)","('Colin记',)","('特效是挺棒，其他的一塌糊涂，剧情就像原著本书一样的不知道讲的什么东西',)","('2019-02-05',)"
"('54',)","('乱骂1977',)","('拍出了c级好莱坞科幻片的质感，不知所云不知所踪不知所谓不知所以。生活耗尽人的热情，这部电影也一样。假大空无法使人感同身受。把中国人的情感拍的很廉价。猪队友让人生厌。',)","('2019-02-06',)"
"('119',)","('西凉虫',)","('特效确实里程碑式的科幻作品，但这个故事，除了“流浪地球”这个设定跟原著一样，其他都是“原创”了。一看就是闯关打怪的设定，一些配角你瞄一眼就知道谁要被套路牺牲了。我真的很反感这种过度煽情，台词都很差很愚蠢，女主最后鼓动增援的发言，真的low炸，毫无感染力。如果以好莱坞标准出品的电影，这电影十分的话，也最多六分了。',)","('2019-02-05',)"
"('57',)","('幽幻',)","('5.0灾难，全方面的。 1:这种大远景，蒙层雾的特效可能能糊弄很多人，但是电影工业又不止于特效，我妈妈都能看出的糟糕剪辑和嘈杂配乐是被无视了吗? 2:9102年了，一部电影居然还全程用配音，导演不愧是青春片出身，电影实在是充满“青春活力”了呢!这个时候就要夸夸吴京了，真的是救场的。 3:剧情如同儿戏，设定各种不合理，尴煽尴燃真的不可取。 解决不了以上的问题，谈何电影工业，不过既然你们愿意说这是我们的科幻元年，那他就是吧，whatever了。',)","('2019-02-05',)"
"('20',)","('杨三疯',)","('吴京对着地球喊了一声：儿子！所有活着的地球人都成了他的后代，牛逼还的自己吹。感性战胜理性，傻逼干死科学家的典型案例。',)","('2019-02-08',)"
"('36',)","('RS',)","('似乎很多人的给星点都在于原作太空场景的具像化——然而这片内核和原作完全相反，原作中联邦为了文明延续的希望坚守了信念，本片为了临时拍脑袋的理论上不可能完成的任务毁掉可能性非常高的而且看上去是唯一的保存计划，也好意思讲希望，说到底并没有真正在乎文明延不延续。其实另外一条路也可以就是无论人类灭不灭都无所谓，因为人类文明消失对宇宙根本不算个事儿，宇宙该怎么着还怎么着，但片子也不是这个思路啊，另外madmax，gravity，2001太空漫游都在看着你。',)","('2019-02-07',)"
"('62',)","('龙君希',)","('国人还需50年，智商才能提上来。',)","('2019-02-07',)"
"('55',)","('架构师',)","('富力海珠城14：40场，IMAX 4D，车子发动的时候座位都跟着震动，震感相当到位。影片评价：全面照搬美国灾难大片模式，我们从小看着《后天》，《2012》，《变形金刚》这些美国大片长大，对其中所有的剧情套路、人物配置都早已熟悉，这种电影真的不用看都知道接下来的情节走向。但对于我们的孩子来说，他们最早接触到的是中国国产的大片，让国产电影成为孩子的电影启蒙，这个重任交给《流浪地球》，是完全称职的。视觉效果相当震撼，气势宏大，作为一部合家欢、大团圆风格的电影，质量非常高。相信中国有了属于自己的一流的“合家欢”科幻片，以后也会慢慢出现更黑暗、cult风格的科幻片 —— 当然绝对不会是这一部。',)","('2019-02-05',)"
"('109',)","('kazuma',)","('三分给特效，其他什么东西，还救地球，浮躁的民族。你以为你是布什啊',)","('2019-02-05',)"
"('10',)","('Placedo',)","('看到天上那颗星星了吗？就是这部电影的评星。',)","('2019-02-07',)"
"('34',)","('热血青年李健',)","('八组吹得我忍不住去看了午夜场，实在是失望，特效粗糙，台词幼稚，人设肤浅，剧情无聊，刻意煽情……wtf，被口碑逆袭营销路线套路了。一星给全片最佳扮演者——空间站控制系统Moss！地球都快毁灭了，只有Moss在扮演着科幻片的角色，其他人都还想着回家过年:)“moss从未叛变”全剧最苏',)","('2019-02-08',)"
"('57',)","('璐璐',)","('5，片子没有特别大的问题，但可以有更好的执行方法，现在这样拍真的太笨了，基本想到哪出是哪出，地球上这条线本来在及格线边缘徘徊，可惜被毫无节制的煽情段落拖入可怕的滥情深渊，地球外悬疑铺垫很棒，最后又强行跨到个人英雄主义连带狂煽，两条线其实都有很好的深挖空间，只是编导错误地把格局做小了。另外，小说让太空浪漫成为可能，形成一股温柔的力量，现在只有力量没有温柔，这不是好的改编策略。',)","('2019-02-06',)"
"('115',)","('曹孟德',)","('我觉得不行。科幻片国内还是有待加强。',)","('2019-02-05',)"
"('64',)","('笑溶',)","('步子迈大了容易扯蛋！什么硬科幻...奇幻还差不多！特效视觉无法代替故事与人物，矛盾、危机情感都硬生生的靠台词来表达，每个人物之间的关系建立都薄弱的跟电影里塌个没完的地球似的。大荧幕上人物的近景是带入共情的关键点，可是不仅带了个头盔还狂风暴雪，看不清楚脸，还有在喊着想回家的时候竟然切了个大全景，呃...最后妹妹那段慷慨激昂的号召之后，我就只能一直挠脑袋，这是在演什么？',)","('2019-02-05',)"
"('112',)","('快到碗里来',)","('改名《战狼3》吧',)","('2019-02-05',)"
"('69',)","('離塵逸士',)","('据说打1星會招来太空戰狼的“亲睐”... 我对刘慈欣打着science fiction兜售其整體主义思想实验（thought experiment）和恶臭世界观的电影，無感...',)","('2019-02-06',)"
"('27',)","('ReeZan',)","('问题太多了，其中最受不了后期配音连口型都对不上。人类才是原罪，不如灭绝了的好，还宇宙一个清静',)","('2019-02-06',)"
"('71',)","('木头',)","('硬打硬的科幻硬是被拍成了家庭伦理剧，真的恶心要死，这一家子直接改变了地球的命运？还有没有点对自然的敬畏？对科学的尊重？联合政府毫无存在感，吴京一个人顶两个。看了一半总想着户口什么时候死，到最后竟还当上了官？不想多说了，科幻片从不是这样的。',)","('2019-02-05',)"
"('100',)","('精彩是我',)","('一大早被家人拖来看这个，老家影院还特贵，虽然知道大概结果，但实在忍不住吐槽。这样的国产科幻里人物的问题更严重，没有真实的欲望，表演陶醉在个人世界中，很难打动人。叙事场景确实恢宏庞大，可你就是感觉假，如果演员心里都没真的相信那些欲求是必须的，那又怎么能推动故事呢？',)","('2019-02-05',)"
"('22',)","('阿V',)","('8.1是什么虚幻高分？？？我不信这里面有二十几万人的理智…两星鼓励分不能更多了=""=前半部分什么鬼剧情，整部缩减成二十分钟短片说不定还能得个四星推荐，进步是有的，经费是花了，和老美比就算了好吗？',)","('2019-02-07',)"
"('110',)","('扰乱',)","('不会讲故事 导致逻辑也乱七八糟 也不会拍电影 堆积堆积堆积堆积毫无节制 全都是空的 大型审美疲劳+刻奇 好在主旋律没那么强 但是也够鸡贼 很多偷学的地方 但是也学得不好 好在硬条件上够强',)","('2019-02-05',)"
"('38',)","('小暴',)","('国产电影工业水平真心可以，但剧本和演员真的是降智打击',)","('2019-02-06',)"
"('30',)","('蝌蚪往人',)","('先打一星，看完了回来改。',)","('2019-02-06',)"
"('33',)","('归来的张献忠',)","('三体、施特劳斯、哈耶克……以后都是要烧掉的，相关爱好者应该直接吊路灯',)","('2019-02-06',)"
"('97',)","('丸内虐待狂',)","('还真是宇宙战狼；九个编剧合力，写了一个半小时的开车戏；没有丝毫原则的全球救援',)","('2019-02-05',)"
"('88',)","('不可一世',)","('果然和预料的一样，特效3流水准，大量cg感，精度不够，建模物太少，最主要的是画质也不行，亮度不够，灰蒙蒙的，色彩单调。前半段真是太无聊了，让人一度想离场。剧情马马虎虎，整片可以对照全球风暴，就是比全球风暴特效差一些，其他差不多。全片就是看一些灾难特效，没有怪物，没有大反派，有点无聊',)","('2019-02-05',)"
"('36',)","('狸买猫',)","('一分给特效。这部电影就像中国的大城市，华丽恢弘，没有灵魂的高级废墟。',)","('2019-02-08',)"
"('68',)","('正义的网友',)","('在小说科幻体裁的外壳下再造了一个灾难片内核，搭配各种造作的台词、蹩脚的演技、落后的科技，数不清的bug，形成一部真灾难片。连情节都需要靠生硬的话外音推进，背景再恢宏有什么用？连细节都无法理得通顺，特效再牛逼有什么用？这是我被豆瓣评分骗得最狠的一次。',)","('2019-02-06',)"
"('24',)","('Alan',)","('如果这部电影成为中国科幻电影所谓的新纪元，那么中国科幻电影真的是前路渺茫……',)","('2019-02-08',)"
"('62',)","('Andy·Zhou',)","('就吴京这做作的表演，一星我都不愿意给',)","('2019-02-06',)"
"('47',)","('西卡里奥',)","('妹妹开着全球广播声情并茂地发表了一番个人感悟心灵鸡汤后，外国人纷纷落下泪水，鸡血充满身去援助。至此此片苦力维持撑着的“大片”感终于回到了本来的小品面目。多次连贯的旋转镜头被剪碎切到满是机械堆砌的镜头很短时间，还没看清又剪开，几个镜头后又剪回来，你剪辑是干什么呢？？？',)","('2019-02-06',)"
"('12',)","('橙子没有皮',)","('试着打个一星，看喷子们怎么喷我？',)","('2019-02-07',)"
"('45',)","('反串死一车妈',)","('抱歉，我收了三体人太君的好处，真的对不起，。。。我实际上是很喜欢这部电影的，真的。',)","('2019-02-06',)"
"('55',)","('滴水藏海',)","('台词尬，剧情弱，对吴京审美疲劳',)","('2019-02-06',)"
"('93',)","('🐑',)","('首先零点场恶心到我了，其次预告片相当反感，最后也就一般科幻片，总之恶心到我了',)","('2019-02-05',)"
"('56',)","('连短亭。',)","('…就不说科幻内核多么经不起推敲了，里面所有角色的人性都令我作呕…结尾主角没死，注定还要继续祸害人，呕【粉丝再给我发辱骂短信，全部主创新年暴毙',)","('2019-02-06',)"
"('16',)","('近似无限透明的蓝色',)","('抛开特效场景，流浪地球的剧本还剩下些什么？情感、逻辑、人设，处处都一塌糊涂，过多冗长的情节只是为了煽情做铺垫，中国电影欠缺的真的是好莱坞工业级别特效制作水准和华丽炫目的视觉效果吗？张艺谋陈凯歌的前车之鉴里，我们从来都不缺面子，缺的是里子，缺的是把一个故事说得吸引人的能力，否则把银河系都流浪完，依旧是变形金刚系列节节败退的结果。中国的科幻元年？想起李毅大帝的语录：我护球很像亨利。',)","('2019-02-07',)"
"('42',)","('Sprite',)","('犯我地球者，虽远必诛！',)","('2019-02-06',)"
"('34',)","('Z安然',)","('场面大，特效炫，不错，中国拍出来了，但挡不了节奏混乱,无美感的镜头连接和长时间没有停顿激烈场面造成的视觉疲劳，当然，叙事不清是意料之中的，只是背后情节还是恶俗，真的受不了危难高压时候小女孩儿工作者在全球广播中哭是什么鬼，吴京和儿子的线仍然烂俗，还有为什么影片中一遇着啥事儿大家就冲动内讧??还真符合中国人的性格呢??更接受不了的是基本逻辑问题，当吴京收到联合国消息说这个计划成功几率为零的时候?人的第一反应不应该问为什么吗?得有真正不可实现的难点才能说成功率为零啊？主角哪儿来的盲目自信当作没听见一样??我看到的时候真的细思极恐，要是保卫我们的人真那么无脑......',)","('2019-02-07',)"
"('60',)","('拉妹',)","('给原著一点尊严得唔得',)","('2019-02-05',)"
"('10',)","('乌拉拉',)","('又被吴京大爷骗了钱，说好的特别演出呢？以为是个客串，为啥那么多戏？剧情太弱。',)","('2019-02-07',)"
"('25',)","('日圆草',)","('中国式烂片。缺少铺垫的情感轰炸，像是把没有涂番茄酱的薯条大把大把地塞到你嘴里，油腻、干涩、噎人。与世界一流电影的差距不在于有没有钱做特效，而在于导演粗糙的剪辑功底，编剧刻板的台词创作，演员机械的情感表达，和民众普遍缺失的审美水平。',)","('2019-02-08',)"
"('71',)","('帅气的康斯坦丁',)","('还是比较尬',)","('2019-02-05',)"
"('22',)","('西瓜糖',)","('开车去赤道？emm……okay.....乡村科幻片…有点看不下去了，居然还有一个钟…',)","('2019-02-05',)"
"('7',)","('Messi',)","('An overhyped Sci-Fi',)","('2019-02-06',)"
"('42',)","('包重贵',)","('战狼地球',)","('2019-02-06',)"
"('12',)","('Amstel',)","('看完的感受大概跟被骗进电影院看地球最后的夜晚的观众一样，这是个啥？大好的日子为什么不看春晚？我为什么要花50¥看太空战狼？这是科幻片？我在哪？等诸多疑问环绕在脑中，流浪地球，能给我个痛快吗？',)","('2019-02-07',)"
"('12',)","('Toddler',)","('看了。综合剧本、镜头、表演、特效，也就二星半的水平，按照我平时习惯，若有一个点特别傻逼减一星，粗略发现两个特别傻逼点，减二星，剩半星，我心软善良四舍五入给一星！而且，这么反刘慈欣的剧情，这么兄妹情深，爷孙互爱，宇宙不冷酷，木星一点就着，生存不艰难，地下住着还舞龙，连个文傻捣乱，蚁民恐慌胡闹都没有，为什么你们刘慈欣粉反而不喷？你们这些粉丝真的读过刘慈欣吗？',)","('2019-02-07',)"
"('38',)","('Muto',)","('以偏概全的《流浪地球》计划正是因为它的个人视角而无法为人类命运代言。刘慈欣的作品之所以难以拍成电影是因为他的科学主义（利己主义）价值观与（世俗）人文主义价值观相悖。可惜这部电影最终不是在两者间寻求一种平衡，而是简单粗暴的用后者代替前者。',)","('2019-02-06',)"
"('34',)","('T-1000',)","('听说这片不能打一星是吗？我就打了看看怎么样',)","('2019-02-07',)"
"('21',)","('季瑞',)","('虚高了平衡一下',)","('2019-02-08',)"
"('9',)","('∞∞∞∞∞',)","('侮辱科幻电影了。地球做错了什么你们这么折腾它，让人类毁灭不好吗？',)","('2019-02-05',)"
"('8',)","('Avril Lavigne',)","('尬死了，这是个屁的硬科幻，另一个愚公移山的故事罢了，有个评论说的好，这种愚公移山，精卫填海的故事只有中国人会想得出来，但是太脱离实际了也不行吧，真当万有引力是吃素的？',)","('2019-02-07',)"
"('7',)","('庸碌的猫',)","('科幻的壳子+上世纪集体主义的内核，唯一的优点就是它是一部中国电影了。',)","('2019-02-08',)"
"('10',)","('南郭',)","('差评',)","('2019-02-06',)"
"('6',)","('堊紀',)","('感觉里面的脂人的演技像是人工智能在模拟人类情感。。',)","('2019-02-05',)"
"('40',)","('菊千代的旗',)","('非常失望。一个颗星扣给角色和台词，人物形象刻板，塑造粗糙，台词造作，更别提女性塑造了。一颗星扣给缺席的中国叙事，不带民族主义眼光看，把拯救世界的英雄从美国人换成中国人没有任何意义，如果说刘工的小说里还提供了科幻作品中国叙事的可能性，那么也被这部电影坞里坞气的拍摄方式给湮灭了。 一颗星扣给演员，无论是我不喜欢的演员还是我挺喜欢的，都演得不咋样。',)","('2019-02-06',)"
"('36',)","('落拓枣',)","('难看 很尬',)","('2019-02-07',)"
"('24',)","('伪小玮826',)","('春节档评分最高的一部都如此难看。。',)","('2019-02-07',)"
"('0',)","('桃子',)","('霍，这样的片子都能评出8分来！镜头交代得特别不清楚，该提的节奏也没提起来（姜文说的对，我们的镜头数跟国外电影差得远）。其实3队人马的平行剪辑，或者加上地下城那群，可以讲得挺漂亮，怎么成现在这样儿了……就是抄好莱坞结构，也不至于啊！“7天假”啊，“春节第一天”啊，明显是投机这个档期。煽情点呢，死两个长辈，也指向春节档。女性角色就更不用说了……嗯，没错，少女哭哭啼啼救地球。看完电影，只记得李一一。（4DX）',)","('2019-02-08',)"
"('18',)","('非青',)","('不好意思，我是大刘原著的粉，这个一星必须打，后半段已经完全没有基本的科学逻辑了',)","('2019-02-08',)"
"('20',)","('SeungJoon',)","('网上看了枪版。没啥好说的…几百年后的科技，跟荒唐的设计审美…剧情逻辑完全不搭边，看了半小时睡着了',)","('2019-02-08',)"
"('58',)","('弥尔',)","('这是中国科幻片的开始，但并不是高水准',)","('2019-02-05',)"
"('48',)","('周慕云',)","('6/10，这应该是中国电影幕后工业的标杆证明，证明我们有独立完成科幻电影的工业基础。但这不是中国科幻电影的元年不是中国科幻电影的证明。电影可笑的价值观输出甚至都不敢光明正大输出还要寄托于一个科幻片的壳子里偷摸的传达，大刘小说文革段落嘲讽的那些人就是战狼的粉丝啊.........',)","('2019-02-05',)"
"('59',)","('汐凉丶',)","('不配',)","('2019-02-05',)"
"('10',)","('Susanna想长大',)","('这一盘散沙还能八分？为了拉低给一星',)","('2019-02-07',)"
"('24',)","('joker',)","('吹这么狠是比盗梦空间更好看吗',)","('2019-02-07',)"
"('21',)","('南璎珞',)","('最多给个及格分吧。有几点让我尴尬的： 1，朵朵广播时为什么说那么多废话，而不是直接说明点燃木星的计划？这样不是能更快得到救援吗？ 2，救援队们推启动器时，排队推人背的方式只会让力量抵消吧？我物理不好，但认为这种方式可能无效。 3，刘启去救朵朵，他后降落的速度凭什么能赶上朵朵的下降速度？伽利略的棺材板还能按上吗？ 4，服从是军人的义务。战狼作为一个军人，擅自更改政府的“火星计划”真的没关系吗？失败了地球和地球的备份就全部完蛋。而且就算拯救了人类，动物的基因库也陪葬了，人类就比动物高贵吗？ 5，人工智能系统用火就能烧掉？这个系统也太水了吧？ 6，“火种”看起来就很珍贵，然后被女救援队员一枪打烂了？你们就这么任性？ 7，火星爆炸时的冲击波，应该要炸掉半个地球表层吧？主角光环附体居然不死？',)","('2019-02-08',)"
"('27',)","('lele',)","('真是一个宏大的故事 宏大的乱七八糟 镜头也太乱了吧 吴孟达怎么死的那场戏真是看得一头雾水 另外为什么有吴京出现的电影 都感觉特别的尬 大概是战狼后遗症？',)","('2019-02-06',)"
